Time,Signal
29:10.8,0
29:10.8,1
29:10.9,0
29:10.9,1
29:10.9,0
29:10.9,1
29:11.0,0
29:11.0,1
29:11.0,0
29:11.1,0
29:11.1,1
29:11.1,0
29:11.2,1
29:11.2,0
29:11.2,1
29:11.3,0
29:11.3,1
29:11.3,0
29:11.4,1
29:11.4,0
29:11.4,0
29:11.5,1
29:11.5,0
29:11.5,1
29:11.5,0
29:11.6,1
29:11.6,0
29:11.6,1
29:11.7,0
29:11.7,1
29:11.7,1
29:11.8,0
29:11.8,1
29:11.8,0
29:11.8,1
29:11.9,0
29:11.9,1
29:11.9,0
29:12.0,1
29:12.0,0
29:12.0,1
29:12.0,1
29:12.1,0
29:12.1,1
29:12.1,0
29:12.2,1
29:12.2,0
29:12.2,1
29:12.3,0
29:12.3,1
29:12.3,0
29:12.3,1
29:12.4,0
29:12.4,0
29:12.5,1
29:12.5,0
29:12.5,1
29:12.5,0
29:12.6,1
29:12.6,0
29:12.6,1
29:12.6,0
29:12.7,1
29:12.7,0
29:12.7,0
29:12.8,1
29:12.8,0
29:12.8,1
29:12.8,0
29:12.9,1
29:12.9,0
29:12.9,1
29:12.9,0
29:13.0,1
29:13.0,1
29:13.0,0
29:13.0,1
29:13.1,0
29:13.1,1
29:13.1,0
29:13.2,1
29:13.2,0
29:13.2,1
29:13.3,0
29:13.3,1
29:13.3,1
29:13.3,0
29:13.4,1
29:13.4,0
29:13.4,1
29:13.5,0
29:13.5,1
29:13.5,0
29:13.5,1
29:13.6,0
29:13.6,1
29:13.6,0
29:13.7,0
29:13.7,1
29:13.7,0
29:13.7,1
29:13.8,0
29:13.8,1
29:13.8,0
29:13.8,1
29:13.9,0
29:13.9,1
29:13.9,0
29:14.0,0
29:14.0,1
29:14.0,0
29:14.0,1
29:14.1,0
29:14.1,1
29:14.1,0
29:14.2,1
29:14.2,0
29:14.2,1
29:14.2,1
29:14.3,0
29:14.3,1
29:14.3,0
29:14.4,1
29:14.4,0
29:14.4,1
29:14.5,0
29:14.5,1
29:14.5,0
29:14.5,1
29:14.6,1
29:14.6,0
29:14.6,1
29:14.7,0
29:14.7,1
29:14.7,0
29:14.7,1
29:14.7,0
29:14.8,1
29:14.8,0
29:14.8,1
29:14.9,0
29:14.9,0
29:14.9,1
29:14.9,0
29:15.0,1
29:15.0,0
29:15.0,1
29:15.1,0
29:15.1,1
29:15.1,0
29:15.1,1
29:15.2,0
29:15.2,0
29:15.2,1
29:15.2,0
29:15.3,1
29:15.3,0
29:15.3,1
29:15.3,0
29:15.4,1
29:15.4,0
29:15.4,1
29:15.5,1
29:15.5,0
29:15.5,1
29:15.5,0
29:15.5,1
29:15.6,0
29:15.6,1
29:15.6,0
29:15.7,1
29:15.7,0
29:15.7,1
29:15.7,1
29:15.8,0
29:15.8,1
29:15.8,0
29:15.9,1
29:15.9,0
29:15.9,1
29:15.9,0
29:16.0,1
29:16.0,0
29:16.0,1
29:16.0,0
29:16.1,0
29:16.1,1
29:16.1,0
29:16.1,1
29:16.2,0
29:16.2,1
29:16.2,0
29:16.3,1
29:16.3,0
29:16.3,1
29:16.3,0
29:16.4,0
29:16.4,1
29:16.4,0
29:16.4,1
29:16.5,0
29:16.5,1
29:16.5,0
29:16.6,1
29:16.6,0
29:16.6,1
29:16.6,1
29:16.7,0
29:16.7,1
29:16.7,0
29:16.7,1
29:16.8,0
29:16.8,1
29:16.8,0
29:16.8,1
29:16.9,0
29:16.9,1
29:16.9,1
29:16.9,0
29:17.0,1
29:17.0,0
29:17.0,1
29:17.1,0
29:17.1,1
29:17.1,0
29:17.1,1
29:17.2,0
29:17.2,1
29:17.2,0
29:17.2,0
29:17.3,1
29:17.3,0
29:17.3,1
29:17.3,0
29:17.4,1
29:17.4,0
29:17.4,1
29:17.5,0
29:17.5,1
29:17.5,0
29:17.5,0
29:17.6,1
29:17.6,0
29:17.6,1
29:17.6,0
29:17.7,1
29:17.7,0
29:17.7,1
29:17.7,0
29:17.8,1
29:17.8,1
29:17.8,0
29:17.9,1
29:17.9,0
29:17.9,1
29:17.9,0
29:18.0,1
29:18.0,0
29:18.0,1
29:18.1,0
29:18.1,1
29:18.1,1
29:18.1,0
29:18.2,1
29:18.2,0
29:18.2,1
29:18.2,0
29:18.3,1
29:18.3,0
29:18.3,1
29:18.3,0
29:18.4,1
29:18.4,0
29:18.4,0
29:18.4,1
29:18.5,0
29:18.5,1
29:18.5,0
29:18.6,1
29:18.6,0
29:18.6,1
29:18.7,0
29:18.7,1
29:18.7,0
29:18.7,0
29:18.7,1
29:18.8,0
29:18.8,1
29:18.8,0
29:18.8,1
29:18.9,0
29:18.9,1
29:18.9,0
29:19.0,1
29:19.0,1
29:19.0,0
29:19.0,1
29:19.1,0
29:19.1,1
29:19.1,0
29:19.2,1
29:19.2,0
29:19.2,1
29:19.3,0
29:19.3,1
29:19.3,1
29:19.3,0
29:19.4,1
29:19.4,0
29:19.4,1
29:19.5,0
29:19.5,1
29:19.5,0
29:19.5,1
29:19.6,0
29:19.6,1
29:19.6,0
29:19.6,0
29:19.7,1
29:19.7,0
29:19.7,1
29:19.7,0
29:19.8,1
29:19.8,0
29:19.8,1
29:19.9,0
29:19.9,1
29:19.9,0
29:19.9,0
29:20.0,1
29:20.0,0
29:20.0,1
29:20.0,0
29:20.1,1
29:20.1,0
29:20.1,1
29:20.2,0
29:20.2,1
29:20.2,1
29:20.3,0
29:20.3,1
29:20.3,0
29:20.3,1
29:20.4,0
29:20.4,1
29:20.4,0
29:20.4,1
29:20.5,0
29:20.5,1
29:20.5,1
29:20.5,0
29:20.6,1
29:20.6,0
29:20.6,1
29:20.7,0
29:20.7,1
29:20.7,0
29:20.7,1
29:20.8,0
29:20.8,1
29:20.8,0
29:20.9,0
29:20.9,1
29:20.9,0
29:21.0,1
29:21.0,0
29:21.0,1
29:21.0,0
29:21.0,1
29:21.1,0
29:21.1,1
29:21.1,0
29:21.2,0
29:21.2,1
29:21.2,0
29:21.2,1
29:21.3,0
29:21.3,1
29:21.3,0
29:21.4,1
29:21.4,0
29:21.4,1
29:21.4,1
29:21.5,0
29:21.5,1
29:21.5,0
29:21.6,1
29:21.6,0
29:21.6,1
29:21.6,0
29:21.7,1
29:21.7,0
29:21.7,1
29:21.7,1
29:21.8,0
29:21.8,1
29:21.8,0
29:21.9,1
29:21.9,0
29:21.9,1
29:21.9,0
29:22.0,1
29:22.0,0
29:22.0,1
29:22.0,0
29:22.1,0
29:22.1,1
29:22.1,0
29:22.2,1
29:22.2,0
29:22.2,1
29:22.2,0
29:22.3,1
29:22.3,0
29:22.3,1
29:22.3,0
29:22.4,0
29:22.4,1
29:22.4,0
29:22.4,1
29:22.5,0
29:22.5,1
29:22.5,0
29:22.6,1
29:22.6,0
29:22.6,1
29:22.6,1
29:22.7,0
29:22.7,1
29:22.7,0
29:22.8,1
29:22.8,0
29:22.8,1
29:22.8,0
29:22.9,1
29:22.9,0
29:22.9,1
29:23.0,1
29:23.0,0
29:23.0,1
29:23.0,0
29:23.1,1
29:23.1,0
29:23.1,1
29:23.1,0
29:23.2,1
29:23.2,0
29:23.2,1
29:23.2,0
29:23.3,0
29:23.3,1
29:23.3,0
29:23.3,1
29:23.4,0
29:23.4,1
29:23.4,0
29:23.4,1
29:23.5,0
29:23.5,1
29:23.5,0
29:23.6,0
29:23.6,1
29:23.6,0
29:23.6,1
29:23.7,0
29:23.7,1
29:23.7,0
29:23.8,1
29:23.8,0
29:23.8,1
29:23.8,1
29:23.9,0
29:23.9,1
29:23.9,0
29:23.9,1
29:24.0,0
29:24.0,1
29:24.0,0
29:24.1,1
29:24.1,0
29:24.1,1
29:24.1,1
29:24.2,0
29:24.2,1
29:24.2,0
29:24.2,1
29:24.3,0
29:24.3,1
29:24.3,0
29:24.4,1
29:24.4,0
29:24.4,1
29:24.4,0
29:24.5,0
29:24.5,1
29:24.5,0
29:24.6,1
29:24.6,0
29:24.6,1
29:24.6,0
29:24.7,1
29:24.7,0
29:24.7,1
29:24.8,0
29:24.8,0
29:24.8,1
29:24.8,0
29:24.9,1
29:24.9,0
29:24.9,1
29:25.0,0
29:25.0,1
29:25.0,0
29:25.0,1
29:25.1,1
29:25.1,0
29:25.1,1
29:25.1,0
29:25.2,1
29:25.2,0
29:25.2,1
29:25.3,0
29:25.3,1
29:25.3,0
29:25.3,1
29:25.4,1
29:25.4,0
29:25.4,1
29:25.5,0
29:25.5,1
29:25.5,0
29:25.6,1
29:25.6,0
29:25.6,1
29:25.6,0
29:25.7,1
29:25.7,0
29:25.7,0
29:25.7,1
29:25.8,0
29:25.8,1
29:25.8,0
29:25.9,1
29:25.9,0
29:25.9,1
29:25.9,0
29:26.0,1
29:26.0,0
29:26.0,0
29:26.1,1
29:26.1,0
29:26.1,1
29:26.1,0
29:26.2,1
29:26.2,0
29:26.2,1
29:26.2,0
29:26.3,1
29:26.3,1
29:26.3,0
29:26.3,1
29:26.4,0
29:26.4,1
29:26.4,0
29:26.5,1
29:26.5,0
29:26.5,1
29:26.6,0
29:26.6,1
29:26.6,1
29:26.6,0
29:26.6,1
29:26.7,0
29:26.7,1
29:26.7,0
29:26.7,1
29:26.8,0
29:26.8,1
29:26.8,0
29:26.9,1
29:26.9,0
29:26.9,0
29:26.9,1
29:27.0,0
29:27.0,1
29:27.0,0
29:27.0,1
29:27.1,0
29:27.1,1
29:27.1,0
29:27.1,1
29:27.1,0
29:27.2,0
29:27.2,1
29:27.2,0
29:27.2,1
29:27.3,0
29:27.3,1
29:27.3,0
29:27.4,1
29:27.4,0
29:27.4,1
29:27.4,1
29:27.5,0
29:27.5,1
29:27.5,0
29:27.6,1
29:27.6,0
29:27.6,1
29:27.6,0
29:27.7,1
29:27.7,0
29:27.7,1
29:27.7,1
29:27.8,0
29:27.8,1
29:27.8,0
29:27.8,1
29:27.9,0
29:27.9,1
29:27.9,0
29:28.0,1
29:28.0,0
29:28.0,1
29:28.0,0
29:28.1,0
29:28.1,1
29:28.1,0
29:28.1,1
29:28.2,0
29:28.2,1
29:28.2,0
29:28.3,1
29:28.3,0
29:28.3,1
29:28.3,0
29:28.4,0
29:28.4,1
29:28.4,0
29:28.5,1
29:28.5,0
29:28.5,1
29:28.5,0
29:28.6,1
29:28.6,0
29:28.6,1
29:28.6,1
29:28.7,0
29:28.7,1
29:28.7,0
29:28.8,1
29:28.8,0
29:28.8,1
29:28.8,0
29:28.9,1
29:28.9,0
29:28.9,1
29:29.0,1
29:29.0,0
29:29.0,1
29:29.0,0
29:29.1,1
29:29.1,0
29:29.1,1
29:29.1,0
29:29.2,1
29:29.2,0
29:29.2,1
29:29.3,0
29:29.3,0
29:29.3,1
29:29.3,0
29:29.4,1
29:29.4,0
29:29.4,1
29:29.5,0
29:29.5,1
29:29.5,0
29:29.5,1
29:29.6,0
29:29.6,0
29:29.6,1
29:29.6,0
29:29.7,1
29:29.7,0
29:29.7,1
29:29.8,0
29:29.8,1
29:29.8,0
29:29.8,1
29:29.8,1
29:29.9,0
29:29.9,1
29:29.9,0
29:30.0,1
29:30.0,0
29:30.0,1
29:30.0,0
29:30.1,1
29:30.1,0
29:30.1,1
29:30.2,1
29:30.2,0
29:30.2,1
29:30.2,0
29:30.3,1
29:30.3,0
29:30.3,1
29:30.3,0
29:30.4,1
29:30.4,0
29:30.4,1
29:30.5,0
29:30.5,0
29:30.5,1
29:30.5,0
29:30.6,1
29:30.6,0
29:30.6,1
29:30.7,0
29:30.7,1
29:30.7,0
29:30.7,1
29:30.8,0
29:30.8,0
29:30.8,1
29:30.9,0
29:30.9,1
29:30.9,0
29:30.9,1
29:31.0,0
29:31.0,1
29:31.0,0
29:31.0,1
29:31.1,1
29:31.1,0
29:31.1,1
29:31.2,0
29:31.2,1
29:31.2,0
29:31.2,1
29:31.3,0
29:31.3,1
29:31.3,0
29:31.4,1
29:31.4,1
29:31.4,0
29:31.4,1
29:31.5,0
29:31.5,1
29:31.5,0
29:31.5,1
29:31.6,0
29:31.6,1
29:31.6,0
29:31.7,1
29:31.7,0
29:31.7,0
29:31.7,1
29:31.8,0
29:31.8,1
29:31.8,0
29:31.8,1
29:31.9,0
29:31.9,1
29:31.9,0
29:31.9,1
29:32.0,0
29:32.0,0
29:32.0,1
29:32.0,0
29:32.1,1
29:32.1,0
29:32.1,1
29:32.2,0
29:32.2,1
29:32.2,0
29:32.2,1
29:32.2,1
29:32.3,0
29:32.3,1
29:32.3,0
29:32.4,1
29:32.4,0
29:32.4,1
29:32.4,0
29:32.5,1
29:32.5,0
29:32.5,1
29:32.5,1
29:32.6,0
29:32.6,1
29:32.6,0
29:32.7,1
29:32.7,0
29:32.7,1
29:32.7,0
29:32.7,1
29:32.8,0
29:32.8,1
29:32.8,0
29:37.9,1
29:37.9,1
29:37.9,0
29:37.9,1
29:37.9,0
29:38.0,1
29:38.0,0
29:38.0,1
29:38.1,0
30:10.3,1
30:10.3,1
30:10.4,0
30:10.4,0
30:10.4,1
30:10.5,0
30:10.5,0
30:10.5,1
30:10.5,0
30:10.6,0
30:10.6,1
30:10.6,1
30:10.7,0
30:10.7,1
30:10.7,1
30:10.7,0
30:10.8,1
30:10.8,1
30:10.8,0
30:10.8,1
30:10.9,1
30:10.9,0
30:10.9,0
30:11.0,1
30:11.0,0
30:11.0,0
30:11.1,1
30:11.1,0
30:11.1,0
30:11.2,1
30:11.2,1
30:11.2,0
30:11.2,1
30:11.3,1
30:11.3,0
30:11.3,1
30:11.4,1
30:11.4,0
30:11.4,1
30:11.4,1
30:11.5,0
30:11.5,0
30:11.5,1
30:11.6,0
30:11.6,0
30:11.6,1
30:11.6,0
30:11.7,0
30:11.7,1
30:11.7,1
30:11.7,0
30:11.8,1
30:11.8,1
30:11.8,0
30:11.8,1
30:11.9,1
30:11.9,0
30:11.9,1
30:11.9,1
30:12.0,0
30:12.0,0
30:12.0,1
30:12.1,0
30:12.1,0
30:12.1,1
30:12.1,1
30:12.2,0
30:12.2,0
30:12.2,1
30:12.2,0
30:12.3,0
30:12.3,1
30:12.3,0
30:12.4,0
30:12.4,1
30:12.4,1
30:12.4,0
30:12.5,1
30:12.5,1
30:12.5,0
30:12.5,1
30:12.6,1
30:12.6,0
30:12.6,1
30:12.6,1
30:12.7,0
30:12.7,0
30:12.7,1
30:12.7,0
30:12.8,0
30:12.8,1
30:12.8,0
30:12.9,0
30:12.9,1
30:12.9,1
30:12.9,0
30:13.0,1
30:13.0,1
30:13.0,0
30:13.1,1
30:13.1,1
30:13.1,0
30:13.1,1
30:13.2,1
30:13.2,0
30:13.2,0
30:13.2,1
30:13.3,0
30:13.3,0
30:13.3,1
30:13.4,0
30:13.4,0
30:13.4,1
30:13.4,1
30:13.4,0
30:13.5,1
30:13.5,1
30:13.5,0
30:13.6,1
30:13.6,1
30:13.6,0
30:13.6,1
30:13.7,1
30:13.7,0
30:13.7,0
30:13.8,1
30:13.8,0
30:13.8,0
30:13.8,1
30:13.9,1
30:13.9,0
30:13.9,0
30:13.9,1
30:14.0,0
30:14.0,0
30:14.0,1
30:14.0,0
30:14.1,0
30:14.1,1
30:14.1,1
30:14.2,0
30:14.2,1
30:14.2,1
30:14.2,0
30:14.3,1
30:14.3,1
30:14.3,0
30:14.3,1
30:14.4,1
30:14.4,0
30:14.4,0
30:14.5,1
30:14.5,0
30:14.5,0
30:14.5,1
30:14.6,0
30:14.6,0
30:14.7,1
30:14.7,1
30:14.7,0
30:14.7,1
30:14.8,1
30:14.8,0
30:14.8,1
30:14.9,1
30:14.9,0
30:14.9,1
30:14.9,1
30:15.0,0
30:15.0,0
30:15.0,1
30:15.0,0
30:15.1,0
30:15.1,1
30:15.1,0
30:15.1,0
30:15.2,1
30:15.2,1
30:15.2,0
30:15.2,1
30:15.3,1
30:15.3,0
30:20.3,1
30:20.3,1
30:20.4,0
30:20.4,0
30:20.4,1
30:20.5,0
30:20.5,0
30:20.5,1
30:20.5,0
30:20.6,0
30:20.6,1
30:20.6,1
30:20.7,0
30:20.7,1
30:20.7,1
30:20.7,0
30:20.8,1
30:20.8,1
30:20.8,0
30:20.9,1
30:20.9,1
30:20.9,0
30:20.9,0
30:21.0,1
30:21.0,0
30:21.0,0
30:21.0,1
30:21.0,0
30:21.1,0
30:21.1,1
30:21.1,1
30:21.2,0
30:21.2,1
30:21.2,1
30:21.2,0
30:21.3,1
30:21.3,1
30:21.3,0
30:21.4,1
30:21.4,1
30:21.4,0
30:21.4,0
30:21.5,1
30:21.5,0
30:21.5,0
30:21.6,1
30:21.6,0
30:21.6,0
30:21.6,1
30:21.7,1
30:21.7,0
30:21.7,1
30:21.7,1
30:21.8,0
30:21.8,1
30:21.8,1
30:21.9,0
30:21.9,1
30:21.9,1
30:21.9,0
30:22.0,0
30:22.0,1
30:22.0,0
30:22.1,0
30:22.1,1
30:22.1,1
30:22.2,0
30:22.2,0
30:22.2,1
30:22.2,0
30:22.3,0
30:22.3,1
30:22.3,0
30:22.3,0
30:22.4,1
30:22.4,1
30:22.4,0
30:22.5,1
30:22.5,1
30:22.5,0
30:22.6,1
30:22.6,1
30:22.6,0
30:22.6,1
30:22.7,1
30:22.7,0
30:22.7,0
30:22.7,1
30:22.8,0
30:22.8,0
30:22.8,1
30:22.9,0
30:22.9,0
30:22.9,1
30:22.9,1
30:23.0,0
30:23.0,1
30:23.0,1
30:23.1,0
30:23.1,1
30:23.1,1
30:23.1,0
30:23.2,1
30:23.2,1
30:23.2,0
30:23.3,0
30:23.3,1
30:23.3,0
30:23.3,0
30:23.4,1
30:23.4,0
30:23.4,0
30:23.4,1
30:23.5,1
30:23.5,0
30:23.5,1
30:23.6,1
30:23.6,0
30:23.6,1
30:23.6,1
30:23.7,0
30:23.7,1
30:23.7,1
30:23.7,0
30:23.8,0
30:23.8,1
30:23.8,0
30:23.9,0
30:23.9,1
30:23.9,1
30:24.0,0
30:24.0,0
30:24.0,1
30:24.1,0
30:24.1,0
30:24.1,1
30:24.1,0
30:24.2,0
30:24.2,1
30:24.2,1
30:24.3,0
30:24.3,1
30:24.3,1
30:24.3,0
30:24.4,1
30:24.4,1
30:24.4,0
30:24.4,1
30:24.5,1
30:24.5,0
30:24.5,0
30:24.6,1
30:24.6,0
30:24.6,0
30:24.7,1
30:24.7,0
30:24.7,0
30:24.8,1
30:24.8,1
30:24.8,0
30:24.8,1
30:24.9,1
30:24.9,0
30:24.9,1
30:24.9,1
30:25.0,0
30:25.0,1
30:25.0,1
30:25.1,0
30:25.1,0
30:25.1,1
30:25.1,0
30:25.2,0
30:25.2,1
30:25.2,0
30:25.3,0
30:25.3,1
30:30.3,1
30:30.4,1
30:30.4,0
30:30.4,0
30:30.5,1
30:30.5,0
30:30.5,0
30:30.5,1
30:30.6,0
30:30.6,0
30:30.6,1
30:30.7,1
30:30.7,0
30:30.7,1
30:30.7,1
30:30.8,0
30:30.8,1
30:30.8,1
30:30.8,0
30:30.9,1
30:30.9,1
30:30.9,0
30:31.0,0
30:31.0,1
30:31.0,0
30:31.0,0
30:31.1,1
30:31.1,0
30:31.1,0
30:31.1,1
30:31.2,1
30:31.2,0
30:31.2,1
30:31.3,1
30:31.3,0
30:31.3,1
30:31.3,1
30:31.4,0
30:31.4,1
30:31.4,1
30:31.5,0
30:31.5,0
30:31.5,1
30:31.5,0
30:31.6,0
30:31.6,1
30:31.6,0
30:31.6,0
30:31.7,1
30:31.7,1
30:31.7,0
30:31.8,1
30:31.8,1
30:31.8,0
30:31.8,1
30:31.9,1
30:31.9,0
30:31.9,1
30:32.0,1
30:32.0,0
30:32.0,0
30:32.1,1
30:32.1,0
30:32.1,0
30:32.1,1
30:32.2,1
30:32.2,0
30:32.2,0
30:32.3,1
30:32.3,0
30:32.3,0
30:32.4,1
30:32.4,0
30:32.4,0
30:32.4,1
30:32.5,1
30:32.5,0
30:32.5,1
30:32.6,1
30:32.6,0
30:32.6,1
30:32.6,1
30:32.7,0
30:32.7,1
30:32.7,1
30:32.7,0
30:32.8,0
30:32.8,1
30:32.8,0
30:32.9,0
30:32.9,1
30:32.9,0
30:32.9,0
30:33.0,1
30:33.0,1
30:33.0,0
30:33.1,1
30:33.1,1
30:33.1,0
30:33.2,1
30:33.2,1
30:33.2,0
30:33.3,1
30:33.3,1
30:33.3,0
30:33.4,0
30:33.4,1
30:33.4,0
30:33.4,0
30:33.5,1
30:33.5,0
30:33.5,0
30:33.5,1
30:33.6,1
30:33.6,0
30:33.6,1
30:33.7,1
30:33.7,0
30:33.7,1
30:33.8,1
30:33.8,0
30:33.8,1
30:33.9,1
30:33.9,0
30:33.9,0
30:34.0,1
30:34.0,0
30:34.0,0
30:34.1,1
30:34.1,1
30:34.1,0
30:34.1,0
31:01.6,1
31:01.6,1
31:01.6,1
31:01.6,0
31:01.7,0
31:01.7,1
31:01.7,1
31:01.7,0
31:01.8,0
31:01.8,1
31:01.8,1
31:01.8,0
31:01.9,0
31:01.9,1
31:01.9,1
31:01.9,0
31:02.0,0
31:02.0,1
31:02.0,1
31:02.0,0
31:02.1,0
31:02.1,1
31:02.1,1
31:02.2,0
31:02.2,0
31:02.2,1
31:02.2,1
31:02.3,0
31:02.3,0
31:02.3,1
31:02.3,1
31:02.4,1
31:02.4,0
31:02.4,0
31:02.4,1
31:02.5,1
31:02.5,0
31:02.5,0
31:02.5,1
31:02.6,1
31:02.6,0
31:02.6,0
31:02.7,1
31:02.7,1
31:02.7,0
31:02.7,0
31:02.8,1
31:02.8,1
31:02.8,0
31:02.8,0
31:02.9,1
31:02.9,1
31:02.9,0
31:02.9,0
31:03.0,1
31:03.0,1
31:03.0,0
31:03.1,0
31:03.1,1
31:03.1,1
31:03.1,1
31:03.2,0
31:03.2,0
31:03.2,1
31:03.2,1
31:03.3,0
31:03.3,0
31:03.3,1
31:03.4,1
31:03.4,0
31:03.4,0
31:03.4,1
31:03.4,1
31:03.5,0
31:03.5,0
31:03.5,1
31:03.6,1
31:03.6,0
31:03.6,0
31:03.7,1
31:03.7,1
31:03.7,0
31:03.8,0
31:03.8,1
31:03.8,1
31:03.8,1
31:03.9,0
31:03.9,0
31:03.9,1
31:03.9,1
31:04.0,0
31:04.0,0
31:04.0,1
31:04.1,1
31:04.1,0
31:04.1,0
31:04.1,1
31:04.2,1
31:04.2,0
31:04.2,0
31:04.3,1
31:04.3,1
31:04.3,0
31:04.3,0
31:04.4,1
31:04.4,1
31:04.4,0
31:04.4,0
31:04.5,1
31:04.5,1
31:04.5,0
31:04.5,0
31:04.6,1
31:04.6,1
31:04.6,1
31:04.7,0
31:04.7,0
31:04.7,1
31:04.7,1
31:04.8,0
31:04.8,0
31:04.8,1
31:04.8,1
31:04.9,0
31:04.9,0
31:04.9,1
31:04.9,1
31:05.0,0
31:05.0,0
31:05.0,1
31:05.0,1
31:05.1,0
31:05.1,0
31:05.1,1
31:05.2,1
31:05.2,0
31:05.2,0
31:05.2,1
31:05.3,1
31:05.3,0
31:05.3,0
31:05.3,1
31:05.4,1
31:05.4,1
31:05.4,0
31:05.5,0
31:05.5,1
31:05.5,1
31:05.6,0
31:05.6,0
31:05.6,1
31:05.6,1
31:05.7,0
31:05.7,0
31:05.7,1
31:05.7,1
31:05.8,0
31:05.8,0
31:05.8,1
31:05.9,1
31:05.9,0
31:05.9,0
31:05.9,1
31:06.0,1
31:06.0,0
31:06.0,0
31:06.1,1
31:06.1,1
31:06.1,1
31:06.1,0
31:06.1,0
31:06.2,1
31:06.2,1
31:06.2,0
31:06.2,0
31:06.3,1
31:06.3,1
31:06.3,0
31:06.4,0
31:06.4,1
31:06.4,1
31:06.4,0
31:06.5,0
31:06.5,1
31:06.5,1
31:06.5,0
31:11.6,1
31:11.6,1
31:11.6,1
31:11.7,0
31:11.7,0
31:11.7,1
31:11.7,1
31:11.8,0
31:11.8,0
31:11.8,1
31:11.9,1
31:11.9,0
31:11.9,0
31:12.0,1
31:12.0,1
31:12.0,0
31:12.1,0
31:12.1,1
31:12.1,1
31:12.2,0
31:12.2,0
31:12.2,1
31:12.2,1
31:12.3,0
31:12.3,0
31:12.3,1
31:12.4,1
31:12.4,0
31:12.4,0
31:12.4,1
31:12.5,1
31:12.5,1
31:12.5,0
31:12.5,0
31:12.6,1
31:12.6,1
31:12.6,0
31:12.6,0
31:12.7,1
31:12.7,1
31:12.7,0
31:12.8,0
31:12.8,1
31:12.8,1
31:12.8,0
31:12.9,0
31:12.9,1
31:12.9,1
31:12.9,0
31:13.0,0
31:13.0,1
31:13.0,1
31:13.0,0
31:13.1,0
31:13.1,1
31:13.1,1
31:13.2,0
31:13.2,0
31:13.2,1
31:13.2,1
31:13.3,1
31:13.3,0
31:13.3,0
31:13.3,1
31:13.4,1
31:13.4,0
31:13.4,0
31:13.4,1
31:13.5,1
31:13.5,0
31:13.5,0
31:13.5,1
31:13.6,1
31:13.6,0
31:13.6,0
31:13.7,1
31:13.7,1
31:13.7,0
31:13.7,0
31:13.8,1
31:13.8,1
31:13.8,0
31:13.9,0
31:13.9,1
31:13.9,1
31:13.9,1
31:14.0,0
31:14.0,0
31:14.0,1
31:14.1,1
31:14.1,0
31:14.1,0
31:14.1,1
31:14.2,1
31:14.2,0
31:14.2,0
31:14.3,1
31:14.3,1
31:14.3,0
31:14.3,0
31:14.4,1
31:14.4,1
31:14.4,0
31:14.4,0
31:14.5,1
31:14.5,1
31:14.5,0
31:14.5,0
31:14.6,1
31:14.6,1
31:14.6,0
31:14.6,0
31:14.7,1
31:14.7,1
31:14.7,1
31:14.7,0
31:14.8,0
31:14.8,1
31:14.8,1
31:14.8,0
31:14.9,0
31:14.9,1
31:14.9,1
31:15.0,0
31:15.0,0
31:15.0,1
31:15.0,1
31:15.1,0
31:15.1,0
31:15.1,1
31:15.1,1
31:15.2,0
31:15.2,0
31:15.2,1
31:15.3,1
31:15.3,0
31:15.3,0
31:15.3,1
31:15.4,1
31:15.4,0
31:15.4,0
31:15.5,1
31:15.5,1
31:15.5,1
31:15.5,0
31:15.5,0
31:15.6,1
31:15.6,1
31:15.6,0
31:15.7,0
31:15.7,1
31:15.7,1
31:15.7,0
31:15.8,0
31:15.8,1
31:15.8,1
31:15.8,0
31:15.9,0
31:15.9,1
31:15.9,1
31:16.0,0
31:16.0,0
31:16.0,1
31:16.0,1
31:16.1,0
31:16.1,0
31:16.1,1
31:16.2,1
31:16.2,1
31:16.2,0
31:16.2,0
31:16.3,1
31:16.3,1
31:16.3,0
31:16.3,0
31:16.4,1
31:16.4,1
31:16.4,0
31:16.5,0
31:16.5,1
31:16.5,1
31:16.5,0
31:16.6,0
31:21.6,1
31:21.6,1
31:21.7,1
31:21.7,0
31:21.7,0
31:21.7,1
31:21.8,1
31:21.8,0
31:21.8,0
31:21.9,1
31:21.9,1
31:21.9,0
31:22.0,0
31:22.0,1
31:22.0,1
31:22.0,0
31:22.1,0
31:22.1,1
31:22.1,1
31:22.1,0
31:22.2,0
31:22.2,1
31:22.2,1
31:22.3,0
31:22.3,0
31:22.3,1
31:22.3,1
31:22.4,0
31:22.4,0
31:22.4,1
31:22.5,1
31:22.5,1
31:22.5,0
31:22.5,0
31:22.6,1
31:22.6,1
31:22.6,0
31:22.7,0
31:22.7,1
31:22.7,1
31:22.7,0
31:22.8,0
31:22.8,1
31:22.8,1
31:22.9,0
31:22.9,0
31:22.9,1
31:23.0,1
31:23.0,0
31:23.0,0
31:23.0,1
31:23.1,1
31:23.1,0
31:23.1,0
31:23.1,1
31:23.2,1
31:23.2,0
31:23.2,0
31:23.3,1
31:23.3,1
31:23.3,1
31:23.4,0
31:23.4,0
31:23.4,1
31:23.5,1
31:23.5,0
31:23.5,0
31:23.6,1
31:23.6,1
31:23.6,0
31:23.6,0
31:23.7,1
31:23.7,1
31:23.7,0
31:23.7,0
31:23.8,1
31:23.8,1
31:23.8,0
31:23.8,0
