Time,Signal
2024-05-24 18:52:34.357587,0
2024-05-24 18:52:34.392385,0
2024-05-24 18:52:34.428299,0
2024-05-24 18:52:34.465373,0
2024-05-24 18:52:34.499005,1
2024-05-24 18:52:34.525273,1
2024-05-24 18:52:34.559590,1
2024-05-24 18:52:34.594206,0
2024-05-24 18:52:34.626092,0
2024-05-24 18:52:34.653046,0
2024-05-24 18:52:34.678593,1
2024-05-24 18:52:34.714358,1
2024-05-24 18:52:34.750976,1
2024-05-24 18:52:34.775895,1
2024-05-24 18:52:34.802208,0
2024-05-24 18:52:34.830218,0
2024-05-24 18:52:34.857238,0
2024-05-24 18:52:34.892278,1
2024-05-24 18:52:34.919519,1
2024-05-24 18:52:34.953316,1
2024-05-24 18:52:34.975552,0
2024-05-24 18:52:35.000700,0
2024-05-24 18:52:35.024070,0
2024-05-24 18:52:35.059008,1
2024-05-24 18:52:35.087147,1
2024-05-24 18:52:35.120115,1
2024-05-24 18:52:35.143202,1
2024-05-24 18:52:35.174617,0
2024-05-24 18:52:35.200728,0
2024-05-24 18:52:35.229134,0
2024-05-24 18:52:35.261562,1
2024-05-24 18:52:35.299692,1
2024-05-24 18:52:35.331326,1
2024-05-24 18:52:35.364583,0
2024-05-24 18:52:35.389955,0
2024-05-24 18:52:35.419157,0
2024-05-24 18:52:35.441376,0
2024-05-24 18:52:35.474085,1
2024-05-24 18:52:35.502385,1
2024-05-24 18:52:35.524513,1
2024-05-24 18:52:35.553839,0
2024-05-24 18:52:35.586385,0
2024-05-24 18:52:35.620697,0
2024-05-24 18:52:35.642398,1
2024-05-24 18:52:35.677798,1
2024-05-24 18:52:35.712918,1
2024-05-24 18:52:35.748756,0
2024-05-24 18:52:35.774672,0
2024-05-24 18:52:35.800420,0
2024-05-24 18:52:35.823045,0
2024-05-24 18:52:35.843658,1
2024-05-24 18:52:35.871198,1
2024-05-24 18:52:35.892303,1
2024-05-24 18:52:35.919716,0
2024-05-24 18:52:35.941693,0
2024-05-24 18:52:35.972820,0
2024-05-24 18:52:36.000257,1
2024-05-24 18:52:36.033633,1
2024-05-24 18:52:36.068528,1
2024-05-24 18:52:36.094563,1
2024-05-24 18:52:36.129418,0
2024-05-24 18:52:36.156220,0
2024-05-24 18:52:36.187961,0
2024-05-24 18:52:36.214194,1
2024-05-24 18:52:36.252900,1
2024-05-24 18:52:36.274645,1
2024-05-24 18:52:36.306506,0
2024-05-24 18:52:36.336250,0
2024-05-24 18:52:36.367641,0
2024-05-24 18:52:36.392116,1
2024-05-24 18:52:36.417182,1
2024-05-24 18:52:36.440990,1
2024-05-24 18:52:36.461686,1
2024-05-24 18:52:36.487448,0
2024-05-24 18:52:36.509976,0
2024-05-24 18:52:36.535640,0
2024-05-24 18:52:36.571683,1
2024-05-24 18:52:36.596092,1
2024-05-24 18:52:36.622133,1
2024-05-24 18:52:36.653031,1
2024-05-24 18:52:36.676667,0
2024-05-24 18:52:36.701724,0
2024-05-24 18:52:36.734890,0
2024-05-24 18:52:36.759419,1
2024-05-24 18:52:36.788450,1
2024-05-24 18:52:36.822286,1
2024-05-24 18:52:36.843726,0
2024-05-24 18:52:36.871418,0
2024-05-24 18:52:36.905482,0
2024-05-24 18:52:36.926855,0
2024-05-24 18:52:36.961562,1
2024-05-24 18:52:36.986768,1
2024-05-24 18:52:37.010980,1
2024-05-24 18:52:37.045856,0
2024-05-24 18:52:37.080905,0
2024-05-24 18:52:37.117328,0
2024-05-24 18:52:37.151883,1
2024-05-24 18:52:37.177361,1
2024-05-24 18:52:37.211820,1
2024-05-24 18:52:37.249721,1
2024-05-24 18:52:37.287300,0
2024-05-24 18:52:37.322222,0
2024-05-24 18:52:37.352493,0
2024-05-24 18:52:37.378821,1
2024-05-24 18:52:37.414347,1
2024-05-24 18:52:37.440896,1
2024-05-24 18:52:37.463820,0
2024-05-24 18:52:37.497668,0
2024-05-24 18:52:37.528602,0
2024-05-24 18:52:37.555354,1
2024-05-24 18:52:37.580316,1
2024-05-24 18:52:37.619076,1
2024-05-24 18:52:37.654090,1
2024-05-24 18:52:37.686338,0
2024-05-24 18:52:37.711762,0
2024-05-24 18:52:37.735938,0
2024-05-24 18:52:37.773055,1
2024-05-24 18:52:37.794724,1
2024-05-24 18:52:37.820162,1
2024-05-24 18:52:37.852708,0
2024-05-24 18:52:37.879172,0
2024-05-24 18:52:37.902978,0
2024-05-24 18:52:37.927535,0
2024-05-24 18:52:37.962308,1
2024-05-24 18:52:37.996959,1
2024-05-24 18:52:38.036211,1
2024-05-24 18:52:38.060033,0
2024-05-24 18:52:38.081613,0
2024-05-24 18:52:38.120739,0
2024-05-24 18:52:38.155027,1
2024-05-24 18:52:38.177555,1
2024-05-24 18:52:38.211461,1
2024-05-24 18:52:38.238678,0
2024-05-24 18:52:38.270425,0
2024-05-24 18:52:38.295952,0
2024-05-24 18:52:38.323031,0
2024-05-24 18:52:38.347128,1
2024-05-24 18:52:38.378729,1
2024-05-24 18:52:38.412960,1
2024-05-24 18:52:38.450802,0
2024-05-24 18:52:38.485608,0
2024-05-24 18:52:38.520817,0
2024-05-24 18:52:38.553910,1
2024-05-24 18:52:38.581155,1
2024-05-24 18:52:38.618432,1
2024-05-24 18:52:38.653387,1
2024-05-24 18:52:38.685969,0
2024-05-24 18:52:38.712301,0
2024-05-24 18:52:38.739786,0
2024-05-24 18:52:38.771836,1
2024-05-24 18:52:38.796462,1
2024-05-24 18:52:38.830400,1
2024-05-24 18:52:38.861636,0
2024-05-24 18:52:38.888640,0
2024-05-24 18:52:38.914298,0
2024-05-24 18:52:38.948549,1
2024-05-24 18:52:38.988006,1
2024-05-24 18:52:39.023456,1
2024-05-24 18:52:39.052238,1
2024-05-24 18:52:39.079309,0
2024-05-24 18:52:39.105634,0
2024-05-24 18:52:39.142020,0
2024-05-24 18:52:39.163455,1
2024-05-24 18:52:39.188033,1
2024-05-24 18:52:39.221011,1
2024-05-24 18:52:39.246420,1
2024-05-24 18:52:39.274282,0
2024-05-24 18:52:39.304773,0
2024-05-24 18:52:39.332056,0
2024-05-24 18:52:39.357474,1
2024-05-24 18:52:39.387224,1
2024-05-24 18:52:39.413314,1
2024-05-24 18:52:39.447816,0
2024-05-24 18:52:39.472441,0
2024-05-24 18:52:39.496715,0
2024-05-24 18:52:39.522372,0
2024-05-24 18:52:39.558165,1
2024-05-24 18:52:39.581295,1
2024-05-24 18:52:39.614587,1
2024-05-24 18:52:39.643490,0
2024-05-24 18:52:39.675859,0
2024-05-24 18:52:39.698578,0
2024-05-24 18:52:39.726526,1
2024-05-24 18:52:39.748317,1
2024-05-24 18:52:39.782015,1
2024-05-24 18:52:39.818481,1
2024-05-24 18:52:39.853499,0
2024-05-24 18:52:39.889554,0
2024-05-24 18:52:39.912827,0
2024-05-24 18:52:39.941255,1
2024-05-24 18:52:39.973841,1
2024-05-24 18:52:39.997553,1
2024-05-24 18:52:40.024323,0
2024-05-24 18:52:40.065379,0
2024-05-24 18:52:40.091468,0
2024-05-24 18:52:40.114967,1
2024-05-24 18:52:40.145027,1
2024-05-24 18:52:40.172884,1
2024-05-24 18:52:40.208293,1
2024-05-24 18:52:40.232973,0
2024-05-24 18:52:40.256726,0
2024-05-24 18:52:40.281770,0
2024-05-24 18:52:40.305927,1
2024-05-24 18:52:40.329702,1
2024-05-24 18:52:40.354614,1
2024-05-24 18:52:40.387506,0
2024-05-24 18:52:40.413534,0
2024-05-24 18:52:40.438000,0
2024-05-24 18:52:40.470014,0
2024-05-24 18:52:40.508006,1
2024-05-24 18:52:40.543052,1
2024-05-24 18:52:40.566531,1
2024-05-24 18:52:40.589700,0
2024-05-24 18:52:40.624470,0
2024-05-24 18:52:40.651901,0
2024-05-24 18:52:40.690844,1
2024-05-24 18:52:40.720028,1
2024-05-24 18:52:40.757276,1
2024-05-24 18:52:40.781716,0
2024-05-24 18:52:40.815081,0
2024-05-24 18:52:40.843368,0
2024-05-24 18:52:40.864943,0
2024-05-24 18:52:40.885038,1
2024-05-24 18:52:40.913077,1
2024-05-24 18:52:40.933642,1
2024-05-24 18:52:40.959533,0
2024-05-24 18:52:40.984073,0
2024-05-24 18:52:41.024876,0
2024-05-24 18:52:41.056557,1
2024-05-24 18:52:41.088346,1
2024-05-24 18:52:41.114534,1
2024-05-24 18:52:41.141344,1
2024-05-24 18:52:41.163555,0
2024-05-24 18:52:41.188779,0
2024-05-24 18:52:41.223937,0
2024-05-24 18:52:41.246779,1
2024-05-24 18:52:41.271332,1
2024-05-24 18:52:41.303400,1
2024-05-24 18:52:41.340325,0
2024-05-24 18:52:41.375322,0
2024-05-24 18:52:41.412045,0
2024-05-24 18:52:41.446131,1
2024-05-24 18:52:41.473054,1
2024-05-24 18:52:41.506539,1
2024-05-24 18:52:41.530762,1
2024-05-24 18:52:41.556654,0
2024-05-24 18:52:41.591485,0
2024-05-24 18:52:41.626450,0
2024-05-24 18:52:41.650205,1
2024-05-24 18:52:41.677819,1
2024-05-24 18:52:41.717081,1
2024-05-24 18:52:41.744351,1
2024-05-24 18:52:41.768887,0
2024-05-24 18:52:41.796181,0
2024-05-24 18:52:41.826471,0
2024-05-24 18:52:41.851077,1
2024-05-24 18:52:41.878329,1
2024-05-24 18:52:41.912343,1
2024-05-24 18:52:41.934770,0
2024-05-24 18:52:41.970996,0
2024-05-24 18:52:42.007862,0
2024-05-24 18:52:42.040124,0
2024-05-24 18:52:42.067069,1
2024-05-24 18:52:42.098035,1
2024-05-24 18:52:42.125659,1
2024-05-24 18:52:42.158447,0
2024-05-24 18:52:42.186463,0
2024-05-24 18:52:42.225608,0
2024-05-24 18:52:42.256356,1
2024-05-24 18:52:42.291295,1
2024-05-24 18:52:42.316091,1
2024-05-24 18:52:42.351113,1
2024-05-24 18:52:42.389143,0
2024-05-24 18:52:42.422033,0
2024-05-24 18:52:42.458685,0
2024-05-24 18:52:42.483435,1
2024-05-24 18:52:42.518092,1
2024-05-24 18:52:42.542469,1
2024-05-24 18:52:42.566751,0
2024-05-24 18:52:42.602803,0
2024-05-24 18:52:42.628821,0
2024-05-24 18:52:42.659059,1
2024-05-24 18:52:42.684098,1
2024-05-24 18:52:42.710073,1
2024-05-24 18:52:42.733220,1
2024-05-24 18:52:42.758547,0
2024-05-24 18:52:42.794259,0
2024-05-24 18:52:42.815531,0
2024-05-24 18:52:42.842379,1
2024-05-24 18:52:42.878530,1
2024-05-24 18:52:42.899716,1
2024-05-24 18:52:42.927299,0
2024-05-24 18:52:42.956618,0
2024-05-24 18:52:42.984320,0
2024-05-24 18:52:43.012542,0
2024-05-24 18:52:43.042895,1
2024-05-24 18:52:43.074574,1
2024-05-24 18:52:43.100423,1
2024-05-24 18:52:43.127802,0
2024-05-24 18:52:43.162253,0
2024-05-24 18:52:43.183564,0
2024-05-24 18:52:43.211414,1
2024-05-24 18:52:43.243292,1
2024-05-24 18:52:43.267734,1
2024-05-24 18:52:43.294822,0
2024-05-24 18:52:43.325011,0
2024-05-24 18:52:43.353094,0
2024-05-24 18:52:43.384959,0
2024-05-24 18:52:43.409164,1
2024-05-24 18:52:43.433916,1
2024-05-24 18:52:43.471436,1
2024-05-24 18:52:43.507830,0
2024-05-24 18:52:43.544647,0
2024-05-24 18:52:43.575669,0
2024-05-24 18:52:43.600101,1
2024-05-24 18:52:43.622891,1
2024-05-24 18:52:43.661502,1
2024-05-24 18:52:43.684907,1
2024-05-24 18:52:43.718873,0
2024-05-24 18:52:43.759558,0
2024-05-24 18:52:43.781266,0
2024-05-24 18:52:43.803801,1
2024-05-24 18:52:43.840040,1
2024-05-24 18:52:43.876731,1
2024-05-24 18:52:43.912528,0
2024-05-24 18:52:43.934494,0
2024-05-24 18:52:43.959838,0
2024-05-24 18:52:43.982398,1
2024-05-24 18:52:44.006240,1
2024-05-24 18:52:44.040400,1
2024-05-24 18:52:44.074019,1
2024-05-24 18:52:44.108895,0
2024-05-24 18:52:44.136685,0
2024-05-24 18:52:44.163053,0
2024-05-24 18:52:44.185116,1
2024-05-24 18:52:44.218790,1
2024-05-24 18:52:44.239056,1
2024-05-24 18:52:44.264598,1
2024-05-24 18:52:44.293629,0
2024-05-24 18:52:44.324859,0
2024-05-24 18:52:44.360778,0
2024-05-24 18:52:44.385969,1
2024-05-24 18:52:44.418906,1
2024-05-24 18:52:44.445491,1
2024-05-24 18:52:44.470429,0
2024-05-24 18:52:44.503313,0
2024-05-24 18:52:44.530856,0
2024-05-24 18:52:44.552665,0
2024-05-24 18:52:44.588574,1
2024-05-24 18:52:44.614617,1
2024-05-24 18:52:44.636390,1
2024-05-24 18:52:44.670138,0
2024-05-24 18:52:44.695664,0
2024-05-24 18:52:44.719249,0
2024-05-24 18:52:44.754309,1
2024-05-24 18:52:44.783965,1
2024-05-24 18:52:44.813195,1
2024-05-24 18:52:44.836772,1
2024-05-24 18:52:44.872980,0
2024-05-24 18:52:44.909397,0
2024-05-24 18:52:44.942117,0
2024-05-24 18:52:44.970293,1
2024-05-24 18:52:45.003582,1
2024-05-24 18:52:45.028176,1
2024-05-24 18:52:45.053569,0
2024-05-24 18:52:45.086177,0
2024-05-24 18:52:45.110525,0
2024-05-24 18:52:45.136085,1
2024-05-24 18:52:45.171599,1
2024-05-24 18:52:45.206778,1
2024-05-24 18:52:45.232761,1
2024-05-24 18:52:45.264211,0
2024-05-24 18:52:45.292745,0
2024-05-24 18:52:45.326859,0
2024-05-24 18:52:45.364844,1
2024-05-24 18:52:45.397323,1
2024-05-24 18:52:45.420386,1
2024-05-24 18:52:45.446378,0
2024-05-24 18:52:45.468621,0
2024-05-24 18:52:45.496519,0
2024-05-24 18:52:45.526334,0
2024-05-24 18:52:45.555039,1
2024-05-24 18:52:45.588425,1
2024-05-24 18:52:45.624746,1
2024-05-24 18:52:45.660738,0
2024-05-24 18:52:45.693312,0
2024-05-24 18:52:45.718667,0
2024-05-24 18:52:45.753953,1
2024-05-24 18:52:45.779757,1
2024-05-24 18:52:45.813647,1
2024-05-24 18:52:45.835870,0
2024-05-24 18:52:45.872619,0
2024-05-24 18:52:45.899780,0
2024-05-24 18:52:45.933292,0
2024-05-24 18:52:45.955626,1
2024-05-24 18:52:45.994581,1
2024-05-24 18:52:46.026891,1
2024-05-24 18:52:46.060695,0
2024-05-24 18:52:46.087156,0
2024-05-24 18:52:46.123270,0
2024-05-24 18:52:46.162675,1
2024-05-24 18:52:46.192407,1
2024-05-24 18:52:46.230361,1
2024-05-24 18:52:46.252726,1
2024-05-24 18:52:46.278622,0
2024-05-24 18:52:46.310263,0
2024-05-24 18:52:46.337125,0
2024-05-24 18:52:46.370785,1
2024-05-24 18:52:46.395595,1
2024-05-24 18:52:46.420223,1
2024-05-24 18:52:46.444792,0
2024-05-24 18:52:46.482072,0
2024-05-24 18:52:46.503228,0
2024-05-24 18:52:46.538733,1
2024-05-24 18:52:46.573751,1
2024-05-24 18:52:46.611063,1
2024-05-24 18:52:46.644359,1
2024-05-24 18:52:46.669795,0
2024-05-24 18:52:46.703082,0
2024-05-24 18:52:46.731918,0
2024-05-24 18:52:46.756995,1
2024-05-24 18:52:46.785463,1
2024-05-24 18:52:46.812195,1
2024-05-24 18:52:46.837554,1
2024-05-24 18:52:46.866406,0
2024-05-24 18:52:46.897807,0
2024-05-24 18:52:46.921748,0
2024-05-24 18:52:46.950986,1
2024-05-24 18:52:46.980271,1
2024-05-24 18:52:47.006480,1
2024-05-24 18:52:47.039289,0
2024-05-24 18:52:47.074371,0
2024-05-24 18:52:47.108692,0
2024-05-24 18:52:47.135573,0
2024-05-24 18:52:47.155451,1
2024-05-24 18:52:47.186387,1
2024-05-24 18:52:47.215185,1
2024-05-24 18:52:47.242447,0
2024-05-24 18:52:47.279026,0
2024-05-24 18:52:47.312336,0
2024-05-24 18:52:47.345635,1
2024-05-24 18:52:47.371118,1
2024-05-24 18:52:47.397204,1
2024-05-24 18:52:47.420725,1
2024-05-24 18:52:47.454958,0
2024-05-24 18:52:47.489371,0
2024-05-24 18:52:47.517925,0
2024-05-24 18:52:47.549458,1
2024-05-24 18:52:47.572793,1
2024-05-24 18:52:47.600728,1
2024-05-24 18:52:47.634902,0
2024-05-24 18:52:47.657682,0
2024-05-24 18:52:47.684217,0
2024-05-24 18:52:47.704332,1
2024-05-24 18:52:47.729266,1
2024-05-24 18:52:47.764027,1
2024-05-24 18:52:47.787804,1
2024-05-24 18:52:47.815379,0
2024-05-24 18:52:47.837161,0
2024-05-24 18:52:47.870781,0
2024-05-24 18:52:47.904101,1
2024-05-24 18:52:47.932686,1
2024-05-24 18:52:47.969134,1
2024-05-24 18:52:48.003033,0
2024-05-24 18:52:48.027677,0
2024-05-24 18:52:48.058705,0
2024-05-24 18:52:48.096638,0
2024-05-24 18:52:48.122929,1
2024-05-24 18:52:48.148783,1
2024-05-24 18:52:48.180025,1
2024-05-24 18:52:48.204581,0
2024-05-24 18:52:48.229489,0
2024-05-24 18:52:48.264901,0
2024-05-24 18:52:48.289778,1
2024-05-24 18:52:48.321971,1
2024-05-24 18:52:48.348173,1
2024-05-24 18:52:48.372074,0
2024-05-24 18:52:48.406644,0
2024-05-24 18:52:48.438765,0
2024-05-24 18:52:48.465830,0
2024-05-24 18:52:48.492958,1
2024-05-24 18:52:48.523800,1
2024-05-24 18:52:48.560839,1
2024-05-24 18:52:48.596265,0
2024-05-24 18:52:48.632786,0
2024-05-24 18:52:48.655894,0
2024-05-24 18:52:48.681899,1
2024-05-24 18:52:48.717543,1
2024-05-24 18:52:48.741430,1
2024-05-24 18:52:48.774552,1
2024-05-24 18:52:48.801522,0
2024-05-24 18:52:48.822941,0
2024-05-24 18:52:48.847502,0
2024-05-24 18:52:48.871756,1
2024-05-24 18:52:48.905743,1
2024-05-24 18:52:48.934047,1
2024-05-24 18:52:48.968417,0
2024-05-24 18:52:48.990814,0
2024-05-24 18:52:49.024867,0
2024-05-24 18:52:49.052594,1
2024-05-24 18:52:49.082792,1
2024-05-24 18:52:49.107481,1
2024-05-24 18:52:49.146161,1
2024-05-24 18:52:49.181119,0
2024-05-24 18:52:49.231984,0
2024-05-24 18:52:49.262029,0
2024-05-24 18:52:49.299667,1
2024-05-24 18:52:49.323951,1
2024-05-24 18:52:49.351122,1
2024-05-24 18:52:49.383013,1
2024-05-24 18:52:49.415126,0
2024-05-24 18:52:49.440925,0
2024-05-24 18:52:49.464055,0
2024-05-24 18:52:49.489713,1
2024-05-24 18:52:49.517527,1
2024-05-24 18:52:49.552595,1
2024-05-24 18:52:49.585198,0
2024-05-24 18:52:49.606888,0
2024-05-24 18:52:49.636221,0
2024-05-24 18:52:49.667665,0
2024-05-24 18:52:49.692837,1
2024-05-24 18:52:49.719248,1
2024-05-24 18:52:49.748721,1
2024-05-24 18:52:49.775118,0
2024-05-24 18:52:49.802607,0
2024-05-24 18:52:49.833833,0
2024-05-24 18:52:49.856606,1
2024-05-24 18:52:49.877545,1
2024-05-24 18:52:49.903145,1
2024-05-24 18:52:49.931456,1
2024-05-24 18:52:49.965750,0
2024-05-24 18:52:50.002993,0
2024-05-24 18:52:50.037769,0
2024-05-24 18:52:50.058849,1
2024-05-24 18:52:50.085514,1
2024-05-24 18:52:50.108018,1
2024-05-24 18:52:50.135455,0
2024-05-24 18:52:50.167073,0
2024-05-24 18:52:50.193343,0
2024-05-24 18:52:50.226976,1
2024-05-24 18:52:50.253333,1
2024-05-24 18:52:50.283878,1
2024-05-24 18:52:50.309246,1
2024-05-24 18:52:50.337643,0
2024-05-24 18:52:50.368280,0
2024-05-24 18:52:50.392756,0
2024-05-24 18:52:50.431158,1
2024-05-24 18:52:50.464697,1
2024-05-24 18:52:50.499716,1
2024-05-24 18:52:50.524977,0
2024-05-24 18:52:50.559415,0
2024-05-24 18:52:50.598740,0
2024-05-24 18:52:50.629274,0
2024-05-24 18:52:50.656787,1
2024-05-24 18:52:50.690590,1
2024-05-24 18:52:50.717942,1
2024-05-24 18:52:50.748618,0
2024-05-24 18:52:50.776604,0
2024-05-24 18:52:50.802595,0
2024-05-24 18:52:50.833167,1
2024-05-24 18:52:50.868470,1
2024-05-24 18:52:50.893705,1
2024-05-24 18:52:50.930954,0
2024-05-24 18:52:50.965504,0
2024-05-24 18:52:51.002457,0
2024-05-24 18:52:51.023621,0
2024-05-24 18:52:51.049703,1
2024-05-24 18:52:51.085125,1
2024-05-24 18:52:51.107799,1
2024-05-24 18:52:51.139878,0
2024-05-24 18:52:51.166515,0
2024-05-24 18:52:51.191549,0
2024-05-24 18:52:51.218625,1
2024-05-24 18:52:51.251976,1
2024-05-24 18:52:51.285705,1
2024-05-24 18:52:51.309648,1
2024-05-24 18:52:51.336408,0
2024-05-24 18:52:51.368477,0
2024-05-24 18:52:51.391978,0
2024-05-24 18:52:51.418242,1
2024-05-24 18:52:51.456396,1
2024-05-24 18:52:51.476477,1
2024-05-24 18:52:51.509780,0
2024-05-24 18:52:51.537145,0
2024-05-24 18:52:51.559311,0
2024-05-24 18:52:51.590464,1
2024-05-24 18:52:51.621498,1
2024-05-24 18:52:51.653704,1
2024-05-24 18:52:51.690791,1
2024-05-24 18:52:51.715363,0
2024-05-24 18:52:51.748363,0
2024-05-24 18:52:51.784885,0
2024-05-24 18:52:51.810914,1
2024-05-24 18:52:51.845316,1
2024-05-24 18:52:51.871391,1
2024-05-24 18:52:51.902696,1
2024-05-24 18:52:51.936217,0
2024-05-24 18:52:51.966444,0
2024-05-24 18:52:52.000784,0
2024-05-24 18:52:52.037160,1
2024-05-24 18:52:52.059707,1
2024-05-24 18:52:52.093578,1
2024-05-24 18:52:52.119179,0
2024-05-24 18:52:52.144649,0
2024-05-24 18:52:52.177030,0
2024-05-24 18:52:52.208327,0
2024-05-24 18:52:52.236550,1
2024-05-24 18:52:52.261058,1
2024-05-24 18:52:52.285290,1
2024-05-24 18:52:52.309026,0
2024-05-24 18:52:52.329662,0
2024-05-24 18:52:52.370218,0
2024-05-24 18:52:52.391877,1
2024-05-24 18:52:52.417649,1
2024-05-24 18:52:52.450915,1
2024-05-24 18:52:52.475397,1
2024-05-24 18:52:52.510031,0
2024-05-24 18:52:52.536998,0
2024-05-24 18:52:52.558510,0
2024-05-24 18:52:52.594027,1
2024-05-24 18:52:52.620578,1
2024-05-24 18:52:52.653837,1
2024-05-24 18:52:52.678567,0
2024-05-24 18:52:52.704168,0
2024-05-24 18:52:52.726743,0
2024-05-24 18:52:52.760701,1
2024-05-24 18:52:52.795723,1
2024-05-24 18:52:52.833862,1
2024-05-24 18:52:52.865923,1
2024-05-24 18:52:52.901257,0
2024-05-24 18:52:52.927308,0
2024-05-24 18:52:52.961053,0
2024-05-24 18:52:52.986971,1
2024-05-24 18:52:53.010935,1
2024-05-24 18:52:53.043743,1
2024-05-24 18:52:53.071956,0
2024-05-24 18:52:53.093504,0
2024-05-24 18:52:53.119001,0
2024-05-24 18:52:53.154376,0
2024-05-24 18:52:53.178814,1
2024-05-24 18:52:53.210653,1
2024-05-24 18:52:53.232441,1
2024-05-24 18:52:53.269600,0
2024-05-24 18:52:53.297879,0
2024-05-24 18:52:53.333510,0
2024-05-24 18:52:53.366464,1
2024-05-24 18:52:53.405062,1
2024-05-24 18:52:53.426902,1
2024-05-24 18:52:53.462568,0
2024-05-24 18:52:53.493087,0
2024-05-24 18:52:53.522273,0
2024-05-24 18:52:53.545550,0
2024-05-24 18:52:53.576065,1
2024-05-24 18:52:53.604185,1
2024-05-24 18:52:53.631065,1
2024-05-24 18:52:53.655938,0
2024-05-24 18:52:53.677617,0
2024-05-24 18:52:53.711461,0
2024-05-24 18:52:53.737107,1
2024-05-24 18:52:53.760553,1
2024-05-24 18:52:53.795513,1
2024-05-24 18:52:53.820952,1
2024-05-24 18:52:53.843283,0
2024-05-24 18:52:53.868734,0
2024-05-24 18:52:53.903994,0
2024-05-24 18:52:53.927745,1
2024-05-24 18:52:53.961834,1
2024-05-24 18:52:54.001020,1
2024-05-24 18:52:54.033105,0
2024-05-24 18:52:54.069667,0
2024-05-24 18:52:54.101621,0
2024-05-24 18:52:54.137333,1
2024-05-24 18:52:54.162571,1
2024-05-24 18:52:54.203432,1
2024-05-24 18:52:54.242059,1
2024-05-24 18:52:54.275519,0
2024-05-24 18:52:54.304183,0
2024-05-24 18:52:54.330352,0
2024-05-24 18:52:54.368424,1
2024-05-24 18:52:54.401181,1
2024-05-24 18:52:54.437830,1
2024-05-24 18:52:54.463633,1
2024-05-24 18:52:54.498922,0
2024-05-24 18:52:54.520356,0
2024-05-24 18:52:54.545245,0
2024-05-24 18:52:54.581775,1
2024-05-24 18:52:54.618905,1
2024-05-24 18:52:54.643159,1
2024-05-24 18:52:54.672260,0
2024-05-24 18:52:54.702823,0
2024-05-24 18:52:54.734568,0
2024-05-24 18:52:54.773803,0
2024-05-24 18:52:54.795455,1
2024-05-24 18:52:54.830052,1
2024-05-24 18:52:54.858622,1
2024-05-24 18:52:54.890214,0
2024-05-24 18:52:54.912341,0
2024-05-24 18:52:54.933245,0
2024-05-24 18:52:54.962304,1
2024-05-24 18:52:55.000374,1
2024-05-24 18:52:55.027732,1
2024-05-24 18:52:55.056521,1
2024-05-24 18:52:55.082201,0
2024-05-24 18:52:55.119909,0
2024-05-24 18:52:55.155569,0
2024-05-24 18:52:55.191148,1
2024-05-24 18:52:55.225570,1
2024-05-24 18:52:55.260993,1
2024-05-24 18:52:55.295858,0
2024-05-24 18:52:55.330778,0
2024-05-24 18:52:55.368432,0
2024-05-24 18:52:55.401772,1
2024-05-24 18:52:55.438005,1
2024-05-24 18:52:55.472876,1
2024-05-24 18:52:55.496072,1
2024-05-24 18:52:55.524668,0
2024-05-24 18:52:55.554541,0
2024-05-24 18:52:55.578875,0
2024-05-24 18:52:55.604584,1
2024-05-24 18:52:55.639742,1
2024-05-24 18:52:55.664743,1
2024-05-24 18:52:55.697662,0
2024-05-24 18:52:55.725470,0
2024-05-24 18:52:55.756359,0
2024-05-24 18:52:55.785145,0
2024-05-24 18:52:55.822358,1
2024-05-24 18:52:55.853601,1
2024-05-24 18:52:55.888462,1
2024-05-24 18:52:55.914261,0
2024-05-24 18:52:55.948240,0
2024-05-24 18:52:55.985913,0
2024-05-24 18:52:56.021295,1
2024-05-24 18:52:56.055918,1
2024-05-24 18:52:56.082523,1
2024-05-24 18:52:56.115100,0
2024-05-24 18:52:56.152806,0
2024-05-24 18:52:56.177353,0
2024-05-24 18:52:56.209999,0
2024-05-24 18:52:56.237699,1
2024-05-24 18:52:56.272612,1
2024-05-24 18:52:56.306586,1
2024-05-24 18:52:56.328584,0
2024-05-24 18:52:56.364981,0
2024-05-24 18:52:56.390810,0
2024-05-24 18:52:56.438139,1
2024-05-24 18:52:56.474857,1
2024-05-24 18:52:56.509732,1
2024-05-24 18:52:56.542463,1
2024-05-24 18:52:56.568964,0
2024-05-24 18:52:56.603059,0
2024-05-24 18:52:56.637266,0
2024-05-24 18:52:56.664822,1
2024-05-24 18:52:56.698214,1
2024-05-24 18:52:56.725682,1
2024-05-24 18:52:56.746939,0
2024-05-24 18:52:56.781165,0
2024-05-24 18:52:56.820088,0
2024-05-24 18:52:56.853548,1
2024-05-24 18:52:56.878617,1
2024-05-24 18:52:56.909843,1
2024-05-24 18:52:56.939020,1
2024-05-24 18:52:56.973417,0
2024-05-24 18:52:57.010580,0
2024-05-24 18:52:57.043252,0
2024-05-24 18:52:57.066141,1
2024-05-24 18:52:57.105806,1
2024-05-24 18:52:57.159478,1
2024-05-24 18:52:57.194403,1
2024-05-24 18:52:57.224228,0
2024-05-24 18:52:57.259292,0
2024-05-24 18:52:57.281500,0
2024-05-24 18:52:57.307971,1
2024-05-24 18:52:57.341429,1
2024-05-24 18:52:57.366145,1
2024-05-24 18:52:57.391914,0
2024-05-24 18:52:57.420770,0
2024-05-24 18:52:57.447531,0
