Time,Signal
2024-05-24 17:38:07.776755,0
2024-05-24 17:38:07.805310,1
2024-05-24 17:38:07.826159,1
2024-05-24 17:38:07.853451,1
2024-05-24 17:38:07.881283,0
2024-05-24 17:38:07.908793,0
2024-05-24 17:38:07.929351,0
2024-05-24 17:38:07.950835,0
2024-05-24 17:38:07.978875,1
2024-05-24 17:38:08.008155,1
2024-05-24 17:38:08.034409,1
2024-05-24 17:38:08.062073,1
2024-05-24 17:38:08.091301,0
2024-05-24 17:38:08.117685,0
2024-05-24 17:38:08.143789,0
2024-05-24 17:38:08.166006,0
2024-05-24 17:38:08.193646,1
2024-05-24 17:38:08.213070,1
2024-05-24 17:38:08.239358,1
2024-05-24 17:38:08.262857,0
2024-05-24 17:38:08.283516,0
2024-05-24 17:38:08.311053,0
2024-05-24 17:38:08.333820,0
2024-05-24 17:38:08.360829,1
2024-05-24 17:38:08.382675,1
2024-05-24 17:38:08.408854,1
2024-05-24 17:38:08.435979,0
2024-05-24 17:38:08.455659,0
2024-05-24 17:38:08.478642,0
2024-05-24 17:38:08.508452,0
2024-05-24 17:38:08.533672,1
2024-05-24 17:38:08.561611,1
2024-05-24 17:38:08.589375,1
2024-05-24 17:38:08.623345,0
2024-05-24 17:38:08.645386,0
2024-05-24 17:38:08.672334,0
2024-05-24 17:38:08.693375,0
2024-05-24 17:38:08.722011,1
2024-05-24 17:38:08.757462,1
2024-05-24 17:38:08.784299,1
2024-05-24 17:38:08.812153,0
2024-05-24 17:38:08.839238,0
2024-05-24 17:38:08.866075,0
2024-05-24 17:38:08.887043,0
2024-05-24 17:38:08.914322,1
2024-05-24 17:38:08.935525,1
2024-05-24 17:38:08.955826,1
2024-05-24 17:38:08.977857,0
2024-05-24 17:38:09.004430,0
2024-05-24 17:38:09.027087,0
2024-05-24 17:38:09.054618,0
2024-05-24 17:38:09.073174,1
2024-05-24 17:38:09.096330,1
2024-05-24 17:38:09.124150,1
2024-05-24 17:38:09.150416,1
2024-05-24 17:38:09.172679,0
2024-05-24 17:38:09.193956,0
2024-05-24 17:38:09.220669,0
2024-05-24 17:38:09.247288,0
2024-05-24 17:38:09.270999,1
2024-05-24 17:38:09.298501,1
2024-05-24 17:38:09.326104,1
2024-05-24 17:38:09.347171,0
2024-05-24 17:38:09.373768,0
2024-05-24 17:38:09.401825,0
2024-05-24 17:38:09.429320,0
2024-05-24 17:38:09.457483,1
2024-05-24 17:38:09.484186,1
2024-05-24 17:38:09.512324,1
2024-05-24 17:38:09.533957,0
2024-05-24 17:38:09.562357,0
2024-05-24 17:38:09.587859,0
2024-05-24 17:38:09.611993,0
2024-05-24 17:38:09.636634,1
2024-05-24 17:38:09.657740,1
2024-05-24 17:38:09.677739,1
2024-05-24 17:38:09.700682,0
2024-05-24 17:38:09.721894,0
2024-05-24 17:38:42.847557,1
2024-05-24 17:38:42.874168,1
2024-05-24 17:38:42.893569,1
2024-05-24 17:38:42.915765,1
2024-05-24 17:38:42.941370,1
2024-05-24 17:38:42.964582,1
2024-05-24 17:38:42.997939,1
2024-05-24 17:38:43.020280,1
2024-05-24 17:38:43.049355,1
2024-05-24 17:38:43.076324,1
2024-05-24 17:38:43.109623,1
2024-05-24 17:38:43.131682,1
2024-05-24 17:38:43.158924,1
2024-05-24 17:38:43.187008,0
2024-05-24 17:38:43.206337,0
2024-05-24 17:38:43.227771,0
2024-05-24 17:38:43.250295,0
2024-05-24 17:38:43.270503,0
2024-05-24 17:38:43.290791,0
2024-05-24 17:38:43.313117,0
2024-05-24 17:38:43.341411,0
2024-05-24 17:38:43.368465,0
2024-05-24 17:38:43.387569,0
2024-05-24 17:38:43.409684,0
2024-05-24 17:38:43.436950,0
2024-05-24 17:38:43.463336,1
2024-05-24 17:38:43.485433,1
2024-05-24 17:38:43.514624,1
2024-05-24 17:38:43.541859,1
2024-05-24 17:38:43.568351,1
2024-05-24 17:38:43.594725,1
2024-05-24 17:38:43.616675,1
2024-05-24 17:38:43.637854,1
2024-05-24 17:38:43.664752,1
2024-05-24 17:38:43.688349,1
2024-05-24 17:38:43.713493,1
2024-05-24 17:38:43.733649,1
2024-05-24 17:38:43.754482,0
2024-05-24 17:38:43.777360,0
2024-05-24 17:38:43.804207,0
2024-05-24 17:38:43.826133,0
2024-05-24 17:38:43.850507,0
2024-05-24 17:38:43.871820,0
2024-05-24 17:38:43.896010,0
2024-05-24 17:38:43.921198,0
2024-05-24 17:38:43.941615,0
2024-05-24 17:38:43.967928,0
2024-05-24 17:38:43.992527,0
2024-05-24 17:38:44.014809,0
2024-05-24 17:38:44.033785,1
2024-05-24 17:38:44.062625,1
2024-05-24 17:38:44.089385,1
2024-05-24 17:38:44.117843,1
2024-05-24 17:38:44.146572,1
2024-05-24 17:38:44.173061,1
2024-05-24 17:38:44.194880,1
2024-05-24 17:38:44.223320,1
2024-05-24 17:38:44.248540,1
2024-05-24 17:38:44.274710,1
2024-05-24 17:38:44.297288,1
2024-05-24 17:38:44.326295,1
2024-05-24 17:38:44.354312,0
2024-05-24 17:38:44.381561,0
2024-05-24 17:38:44.409379,0
2024-05-24 17:38:44.437442,0
2024-05-24 17:38:44.458007,0
2024-05-24 17:38:44.485676,0
2024-05-24 17:38:44.513891,0
2024-05-24 17:38:44.539113,0
2024-05-24 17:38:44.560186,0
2024-05-24 17:38:44.580868,0
2024-05-24 17:38:44.603740,0
2024-05-24 17:38:44.629347,0
2024-05-24 17:38:44.649905,1
2024-05-24 17:38:44.672056,1
2024-05-24 17:38:44.700719,1
2024-05-24 17:38:44.727944,1
2024-05-24 17:38:44.757713,1
2024-05-24 17:38:44.785295,1
2024-05-24 17:38:44.811411,1
2024-05-24 17:38:44.840130,1
2024-05-24 17:38:44.868549,1
2024-05-24 17:38:44.897069,1
2024-05-24 17:38:44.922442,1
2024-05-24 17:38:44.948782,1
2024-05-24 17:38:44.969496,0
2024-05-24 17:38:44.992320,0
2024-05-24 17:38:45.017171,0
2024-05-24 17:38:45.040529,0
2024-05-24 17:38:45.062220,0
2024-05-24 17:38:45.087039,0
2024-05-24 17:38:45.109494,0
2024-05-24 17:38:45.132001,0
2024-05-24 17:38:45.159302,0
2024-05-24 17:38:45.186485,0
2024-05-24 17:38:45.212686,0
2024-05-24 17:38:45.235061,0
2024-05-24 17:38:45.262640,1
2024-05-24 17:38:45.284235,1
2024-05-24 17:38:45.304135,1
2024-05-24 17:38:45.323339,1
2024-05-24 17:38:45.344356,1
2024-05-24 17:38:45.368450,1
2024-05-24 17:38:45.395848,1
2024-05-24 17:38:45.421780,1
2024-05-24 17:38:45.444513,1
2024-05-24 17:38:45.470711,1
2024-05-24 17:38:45.492081,1
2024-05-24 17:38:45.513436,1
2024-05-24 17:38:45.542008,0
2024-05-24 17:38:45.569646,0
2024-05-24 17:38:45.590726,0
2024-05-24 17:38:45.617248,0
2024-05-24 17:38:45.638991,0
2024-05-24 17:38:45.666760,0
2024-05-24 17:38:45.699451,0
2024-05-24 17:38:45.720236,0
2024-05-24 17:38:45.743345,0
2024-05-24 17:38:45.772820,0
2024-05-24 17:38:45.798090,0
2024-05-24 17:38:45.819144,0
2024-05-24 17:38:45.845344,1
2024-05-24 17:38:45.867394,1
2024-05-24 17:38:45.893040,1
2024-05-24 17:38:45.916489,1
2024-05-24 17:38:45.943488,1
2024-05-24 17:38:45.964469,1
2024-05-24 17:38:45.984630,1
2024-05-24 17:38:46.013634,1
2024-05-24 17:38:46.040375,1
2024-05-24 17:38:46.068145,1
2024-05-24 17:38:46.091052,1
2024-05-24 17:38:46.110644,1
2024-05-24 17:38:46.132300,0
2024-05-24 17:38:46.158153,0
2024-05-24 17:38:46.179793,0
2024-05-24 17:38:46.208805,0
2024-05-24 17:38:46.236047,0
2024-05-24 17:38:46.263829,0
2024-05-24 17:38:46.290523,0
2024-05-24 17:38:46.311475,0
2024-05-24 17:38:46.333019,0
2024-05-24 17:38:46.359481,0
2024-05-24 17:38:46.382205,0
2024-05-24 17:38:46.407917,0
2024-05-24 17:38:46.428534,1
2024-05-24 17:38:46.449200,1
2024-05-24 17:38:46.472530,1
2024-05-24 17:38:46.498482,1
2024-05-24 17:38:46.517433,1
2024-05-24 17:38:46.541439,1
2024-05-24 17:38:46.559876,1
2024-05-24 17:38:46.581624,1
2024-05-24 17:38:46.602863,1
2024-05-24 17:38:46.631627,1
2024-05-24 17:38:46.657603,1
2024-05-24 17:38:46.677565,1
2024-05-24 17:38:46.698811,1
2024-05-24 17:38:46.721812,0
2024-05-24 17:38:46.748477,0
2024-05-24 17:38:46.771656,0
2024-05-24 17:38:46.803343,0
2024-05-24 17:38:46.826134,0
2024-05-24 17:38:51.852867,1
2024-05-24 17:38:51.873475,1
2024-05-24 17:38:51.895683,1
2024-05-24 17:38:51.928293,1
2024-05-24 17:38:51.950434,1
2024-05-24 17:38:51.976523,1
2024-05-24 17:38:51.999637,1
2024-05-24 17:38:52.025848,1
2024-05-24 17:38:52.048693,1
2024-05-24 17:38:52.076273,1
2024-05-24 17:38:52.096379,1
2024-05-24 17:38:52.117451,1
2024-05-24 17:38:52.145207,1
2024-05-24 17:38:52.173054,0
2024-05-24 17:38:52.200204,0
2024-05-24 17:38:52.221611,0
2024-05-24 17:38:52.243140,0
2024-05-24 17:38:52.270017,0
2024-05-24 17:38:52.291152,0
2024-05-24 17:38:52.316797,0
2024-05-24 17:38:52.339092,0
2024-05-24 17:38:52.360061,0
2024-05-24 17:38:52.380881,0
2024-05-24 17:38:52.409358,0
2024-05-24 17:38:52.437128,0
2024-05-24 17:38:52.464285,1
2024-05-24 17:38:52.486358,1
2024-05-24 17:38:52.514988,1
2024-05-24 17:38:52.540959,1
2024-05-24 17:38:52.561337,1
2024-05-24 17:38:52.581008,1
2024-05-24 17:38:52.603273,1
2024-05-24 17:38:52.631023,1
2024-05-24 17:38:52.653702,1
2024-05-24 17:38:52.680532,1
2024-05-24 17:38:52.701632,1
2024-05-24 17:38:52.730380,1
2024-05-24 17:38:52.756054,0
2024-05-24 17:38:52.784532,0
2024-05-24 17:38:52.812137,0
2024-05-24 17:38:52.838637,0
2024-05-24 17:38:52.859833,0
2024-05-24 17:38:52.881161,0
2024-05-24 17:38:52.901179,0
2024-05-24 17:38:52.922629,0
2024-05-24 17:38:52.943078,0
2024-05-24 17:38:52.970114,0
2024-05-24 17:38:52.991723,0
2024-05-24 17:38:53.020745,0
2024-05-24 17:38:53.048217,1
2024-05-24 17:38:53.077522,1
2024-05-24 17:38:53.103985,1
2024-05-24 17:38:53.131264,1
2024-05-24 17:38:53.159990,1
2024-05-24 17:38:53.186847,1
2024-05-24 17:38:53.214134,1
2024-05-24 17:38:53.234605,1
2024-05-24 17:38:53.256726,1
2024-05-24 17:38:53.277177,1
2024-05-24 17:38:53.298860,1
2024-05-24 17:38:53.327325,1
2024-05-24 17:38:53.354461,0
2024-05-24 17:38:53.388591,0
2024-05-24 17:38:53.416383,0
2024-05-24 17:38:53.436229,0
2024-05-24 17:38:53.458467,0
2024-05-24 17:38:53.486716,0
2024-05-24 17:38:53.513286,0
2024-05-24 17:38:53.538581,0
2024-05-24 17:38:53.562009,0
2024-05-24 17:38:53.582270,0
2024-05-24 17:38:53.603432,0
2024-05-24 17:38:53.630225,0
2024-05-24 17:38:53.652994,1
2024-05-24 17:38:53.679339,1
2024-05-24 17:38:53.700182,1
2024-05-24 17:38:53.728420,1
2024-05-24 17:38:53.756184,1
2024-05-24 17:38:53.776319,1
2024-05-24 17:38:53.798895,1
2024-05-24 17:38:53.818501,1
2024-05-24 17:38:53.840201,1
2024-05-24 17:38:53.866975,1
2024-05-24 17:38:53.893520,1
2024-05-24 17:38:53.914055,1
2024-05-24 17:38:53.935212,0
2024-05-24 17:38:53.956123,0
2024-05-24 17:38:53.978517,0
2024-05-24 17:38:54.006794,0
2024-05-24 17:38:54.032128,0
2024-05-24 17:38:54.054247,0
2024-05-24 17:38:54.077144,0
2024-05-24 17:38:54.103830,0
2024-05-24 17:38:54.124119,0
2024-05-24 17:38:54.152304,0
2024-05-24 17:38:54.170984,0
2024-05-24 17:38:54.193619,0
2024-05-24 17:38:54.214042,1
2024-05-24 17:38:54.236629,1
2024-05-24 17:38:54.263230,1
2024-05-24 17:38:54.284310,1
2024-05-24 17:38:54.312042,1
2024-05-24 17:38:54.338670,1
2024-05-24 17:38:54.360708,1
2024-05-24 17:38:54.387842,1
2024-05-24 17:38:54.409426,1
2024-05-24 17:38:54.437270,1
2024-05-24 17:38:54.464356,1
2024-05-24 17:38:54.485669,1
2024-05-24 17:38:54.512892,0
2024-05-24 17:38:54.541082,0
2024-05-24 17:38:54.568266,0
2024-05-24 17:38:54.596868,0
2024-05-24 17:38:54.624392,0
2024-05-24 17:38:54.651512,0
2024-05-24 17:38:54.673137,0
2024-05-24 17:38:54.700214,0
2024-05-24 17:38:54.726230,0
2024-05-24 17:38:54.750515,0
2024-05-24 17:38:54.780522,0
2024-05-24 17:38:54.805097,0
2024-05-24 17:38:54.832332,1
2024-05-24 17:38:54.860246,1
2024-05-24 17:38:54.888433,1
2024-05-24 17:38:54.914491,1
2024-05-24 17:38:54.936546,1
2024-05-24 17:38:54.962126,1
2024-05-24 17:38:54.985820,1
2024-05-24 17:38:55.006360,1
2024-05-24 17:38:55.032458,1
2024-05-24 17:38:55.054647,1
2024-05-24 17:38:55.080962,1
2024-05-24 17:38:55.102924,1
2024-05-24 17:38:55.130497,0
2024-05-24 17:38:55.150404,0
2024-05-24 17:38:55.171002,0
2024-05-24 17:38:55.193715,0
2024-05-24 17:38:55.221780,0
2024-05-24 17:38:55.248766,0
2024-05-24 17:38:55.271138,0
2024-05-24 17:38:55.291821,0
2024-05-24 17:38:55.317129,0
2024-05-24 17:38:55.346663,0
2024-05-24 17:38:55.372766,0
2024-05-24 17:38:55.394518,0
2024-05-24 17:38:55.422684,1
2024-05-24 17:38:55.442769,1
2024-05-24 17:38:55.470779,1
2024-05-24 17:38:55.500323,1
2024-05-24 17:38:55.527302,1
2024-05-24 17:38:55.553652,1
2024-05-24 17:38:55.582797,1
2024-05-24 17:38:55.611866,1
2024-05-24 17:38:55.632622,1
2024-05-24 17:38:55.659150,1
2024-05-24 17:38:55.684804,1
2024-05-24 17:38:55.707741,1
2024-05-24 17:38:55.735779,1
2024-05-24 17:38:55.764198,0
2024-05-24 17:38:55.792568,0
2024-05-24 17:38:55.819111,0
2024-05-24 17:38:55.844487,0
2024-05-24 17:39:00.867046,1
2024-05-24 17:39:00.894458,1
2024-05-24 17:39:00.920937,1
2024-05-24 17:39:00.951437,1
2024-05-24 17:39:00.978880,1
2024-05-24 17:39:01.007066,1
2024-05-24 17:39:01.034170,1
2024-05-24 17:39:01.060993,1
2024-05-24 17:39:01.091140,1
2024-05-24 17:39:01.117425,1
2024-05-24 17:39:01.145515,1
2024-05-24 17:39:01.171482,1
2024-05-24 17:39:01.199173,1
2024-05-24 17:39:01.219766,0
2024-05-24 17:39:01.249850,0
2024-05-24 17:39:01.277209,0
2024-05-24 17:39:01.305414,0
2024-05-24 17:39:01.331913,0
2024-05-24 17:39:01.360622,0
2024-05-24 17:39:01.386370,0
2024-05-24 17:39:01.410402,0
2024-05-24 17:39:01.440626,0
2024-05-24 17:39:01.471215,0
2024-05-24 17:39:01.497055,0
2024-05-24 17:39:01.520722,0
2024-05-24 17:39:01.548134,1
2024-05-24 17:39:01.575611,1
2024-05-24 17:39:01.602792,1
2024-05-24 17:39:01.629635,1
2024-05-24 17:39:01.659469,1
2024-05-24 17:39:01.687722,1
2024-05-24 17:39:01.714858,1
2024-05-24 17:39:01.741941,1
2024-05-24 17:39:01.762812,1
2024-05-24 17:39:01.790911,1
2024-05-24 17:39:01.818642,1
2024-05-24 17:39:01.839294,1
2024-05-24 17:39:01.866841,0
2024-05-24 17:39:01.888424,0
2024-05-24 17:39:01.916029,0
2024-05-24 17:39:01.942770,0
2024-05-24 17:39:01.972113,0
2024-05-24 17:39:01.999635,0
2024-05-24 17:39:02.026215,0
2024-05-24 17:39:02.047440,0
2024-05-24 17:39:02.074199,0
2024-05-24 17:39:02.096698,0
2024-05-24 17:39:02.123913,0
2024-05-24 17:39:02.144357,0
2024-05-24 17:39:02.164372,1
2024-05-24 17:39:02.184634,1
2024-05-24 17:39:02.208212,1
2024-05-24 17:39:02.236116,1
2024-05-24 17:39:02.264683,1
2024-05-24 17:39:02.290702,1
2024-05-24 17:39:02.319737,1
2024-05-24 17:39:02.346592,1
2024-05-24 17:39:02.374817,1
2024-05-24 17:39:02.403114,1
2024-05-24 17:39:02.430522,1
2024-05-24 17:39:02.458010,1
2024-05-24 17:39:02.485574,0
2024-05-24 17:39:02.512986,0
2024-05-24 17:39:02.533854,0
2024-05-24 17:39:02.562105,0
2024-05-24 17:39:02.587302,0
2024-05-24 17:39:02.609766,0
2024-05-24 17:39:02.631045,0
2024-05-24 17:39:02.650073,0
2024-05-24 17:39:02.674361,0
2024-05-24 17:39:02.699973,0
2024-05-24 17:39:02.721335,0
2024-05-24 17:39:02.749548,0
2024-05-24 17:39:02.777215,1
2024-05-24 17:39:02.806575,1
2024-05-24 17:39:02.834258,1
2024-05-24 17:39:02.860811,1
2024-05-24 17:39:02.886471,1
2024-05-24 17:39:02.907070,1
2024-05-24 17:39:02.928331,1
2024-05-24 17:39:02.948771,1
2024-05-24 17:39:02.969868,1
2024-05-24 17:39:02.992002,1
2024-05-24 17:39:03.014086,1
2024-05-24 17:39:03.039018,1
2024-05-24 17:39:03.067287,0
2024-05-24 17:39:03.087114,0
2024-05-24 17:39:03.108076,0
2024-05-24 17:39:03.131229,0
2024-05-24 17:39:03.160001,0
2024-05-24 17:39:03.187118,0
2024-05-24 17:39:03.214941,0
2024-05-24 17:39:03.242593,0
2024-05-24 17:39:03.277303,0
2024-05-24 17:39:03.305938,0
2024-05-24 17:39:03.333049,0
2024-05-24 17:39:03.366990,0
2024-05-24 17:39:03.386356,1
2024-05-24 17:39:03.409270,1
2024-05-24 17:39:03.437380,1
2024-05-24 17:39:03.466309,1
2024-05-24 17:39:03.492990,1
2024-05-24 17:39:03.520086,1
2024-05-24 17:39:03.547834,1
2024-05-24 17:39:03.576347,1
2024-05-24 17:39:03.604307,1
2024-05-24 17:39:03.631332,1
2024-05-24 17:39:03.660280,1
2024-05-24 17:39:03.684950,1
2024-05-24 17:39:03.707476,0
2024-05-24 17:39:03.729101,0
2024-05-24 17:39:03.757167,0
2024-05-24 17:39:03.784072,0
2024-05-24 17:39:03.809524,0
2024-05-24 17:39:03.832272,0
2024-05-24 17:39:03.854063,0
2024-05-24 17:39:03.881992,0
2024-05-24 17:39:03.909188,0
2024-05-24 17:39:03.938514,0
2024-05-24 17:39:03.964801,0
2024-05-24 17:39:03.992105,0
2024-05-24 17:39:04.015574,1
2024-05-24 17:39:04.041172,1
2024-05-24 17:39:04.068800,1
2024-05-24 17:39:04.096481,1
2024-05-24 17:39:04.123669,1
2024-05-24 17:39:04.150738,1
2024-05-24 17:39:04.179802,1
2024-05-24 17:39:04.207776,1
2024-05-24 17:39:04.234774,1
2024-05-24 17:39:04.263654,1
2024-05-24 17:39:04.288337,1
2024-05-24 17:39:04.311733,1
2024-05-24 17:39:04.333593,0
2024-05-24 17:39:04.358940,0
2024-05-24 17:39:04.379597,0
2024-05-24 17:39:04.409067,0
2024-05-24 17:39:04.436646,0
2024-05-24 17:39:04.457725,0
2024-05-24 17:39:04.484687,0
2024-05-24 17:39:04.510089,0
2024-05-24 17:39:04.533662,0
2024-05-24 17:39:04.558462,0
2024-05-24 17:39:04.582949,0
2024-05-24 17:39:04.603968,0
2024-05-24 17:39:04.631921,1
2024-05-24 17:39:04.659866,1
2024-05-24 17:39:04.686480,1
2024-05-24 17:39:04.719596,1
2024-05-24 17:39:04.743850,1
2024-05-24 17:39:04.774204,1
2024-05-24 17:39:04.798110,1
2024-05-24 17:39:04.826120,1
2024-05-24 17:39:04.860446,1
2024-05-24 17:39:09.886086,1
2024-05-24 17:39:09.907786,1
2024-05-24 17:39:09.935553,1
2024-05-24 17:39:09.955572,1
2024-05-24 17:39:09.978884,1
2024-05-24 17:39:10.006032,1
2024-05-24 17:39:10.028257,1
2024-05-24 17:39:10.055691,1
2024-05-24 17:39:10.082031,1
2024-05-24 17:39:10.104128,1
2024-05-24 17:39:10.131446,1
2024-05-24 17:39:10.158438,1
2024-05-24 17:39:10.185929,1
2024-05-24 17:39:10.215756,0
2024-05-24 17:39:10.241432,0
2024-05-24 17:39:10.264598,0
2024-05-24 17:39:10.284340,0
2024-05-24 17:39:10.305250,0
2024-05-24 17:39:10.332350,0
2024-05-24 17:39:10.360593,0
2024-05-24 17:39:10.388179,0
2024-05-24 17:39:10.416090,0
2024-05-24 17:39:10.436766,0
2024-05-24 17:39:10.463549,0
2024-05-24 17:39:10.485923,0
2024-05-24 17:39:10.514675,1
2024-05-24 17:39:10.541610,1
2024-05-24 17:39:10.568093,1
2024-05-24 17:39:10.597655,1
2024-05-24 17:39:10.624169,1
2024-05-24 17:39:10.651995,1
2024-05-24 17:39:10.680125,1
2024-05-24 17:39:10.707174,1
2024-05-24 17:39:10.735006,1
2024-05-24 17:39:10.756086,1
2024-05-24 17:39:10.784045,1
2024-05-24 17:39:10.812159,1
2024-05-24 17:39:10.840081,0
2024-05-24 17:39:10.866910,0
2024-05-24 17:39:10.894293,0
2024-05-24 17:39:10.924128,0
2024-05-24 17:39:10.950434,0
2024-05-24 17:39:10.971480,0
2024-05-24 17:39:10.992819,0
2024-05-24 17:39:11.020291,0
2024-05-24 17:39:11.048311,0
2024-05-24 17:39:11.087454,0
2024-05-24 17:39:11.123172,0
2024-05-24 17:39:11.151038,0
2024-05-24 17:39:11.172077,1
2024-05-24 17:39:11.201069,1
2024-05-24 17:39:11.226396,1
2024-05-24 17:39:11.248125,1
2024-05-24 17:39:11.268412,1
2024-05-24 17:39:11.290591,1
2024-05-24 17:39:11.317028,1
2024-05-24 17:39:11.339026,1
2024-05-24 17:39:11.359401,1
2024-05-24 17:39:11.380418,1
2024-05-24 17:39:11.401341,1
2024-05-24 17:39:11.421137,1
2024-05-24 17:39:11.443186,0
2024-05-24 17:39:11.470334,0
2024-05-24 17:39:11.499514,0
2024-05-24 17:39:11.526629,0
2024-05-24 17:39:11.547014,0
2024-05-24 17:39:11.567606,0
2024-05-24 17:39:11.594513,0
2024-05-24 17:39:11.615590,0
2024-05-24 17:39:11.642210,0
2024-05-24 17:39:11.664113,0
2024-05-24 17:39:11.685721,0
2024-05-24 17:39:11.713431,0
2024-05-24 17:39:11.734953,1
2024-05-24 17:39:11.762703,1
2024-05-24 17:39:11.790759,1
2024-05-24 17:39:11.818554,1
2024-05-24 17:39:11.845866,1
2024-05-24 17:39:11.873244,1
2024-05-24 17:39:11.941002,1
2024-05-24 17:39:12.004556,1
2024-05-24 17:39:12.027235,1
2024-05-24 17:39:12.061230,1
2024-05-24 17:39:12.095887,1
2024-05-24 17:39:12.123151,1
2024-05-24 17:39:12.152834,0
2024-05-24 17:39:12.178937,0
2024-05-24 17:39:12.199778,0
2024-05-24 17:39:12.218958,0
2024-05-24 17:39:12.241618,0
2024-05-24 17:39:12.271206,0
2024-05-24 17:39:12.297431,0
2024-05-24 17:39:12.324455,0
2024-05-24 17:39:12.359206,0
2024-05-24 17:39:12.387515,0
2024-05-24 17:39:12.415503,0
2024-05-24 17:39:12.443351,0
2024-05-24 17:39:12.472825,1
2024-05-24 17:39:12.499742,1
2024-05-24 17:39:12.526446,1
2024-05-24 17:39:12.547488,1
2024-05-24 17:39:12.574484,1
2024-05-24 17:39:12.604036,1
2024-05-24 17:39:12.630803,1
2024-05-24 17:39:12.659588,1
2024-05-24 17:39:12.686230,1
2024-05-24 17:39:12.713896,1
2024-05-24 17:39:12.740924,1
2024-05-24 17:39:12.770467,1
2024-05-24 17:39:12.797521,0
2024-05-24 17:39:12.819627,0
2024-05-24 17:39:12.846366,0
2024-05-24 17:39:12.874242,0
2024-05-24 17:39:12.899095,0
2024-05-24 17:39:12.922429,0
2024-05-24 17:39:12.943185,0
2024-05-24 17:39:12.970557,0
2024-05-24 17:39:12.998079,0
2024-05-24 17:39:13.026216,0
2024-05-24 17:39:13.054209,0
2024-05-24 17:39:13.082425,0
2024-05-24 17:39:13.110803,1
2024-05-24 17:39:13.137969,1
2024-05-24 17:39:13.165603,1
2024-05-24 17:39:13.193531,1
2024-05-24 17:39:13.220944,1
2024-05-24 17:39:13.249245,1
2024-05-24 17:39:13.278984,1
2024-05-24 17:39:13.304512,1
2024-05-24 17:39:13.332324,1
2024-05-24 17:39:13.358639,1
2024-05-24 17:39:13.380393,1
2024-05-24 17:39:13.407733,1
2024-05-24 17:39:13.429289,0
2024-05-24 17:39:13.456168,0
2024-05-24 17:39:13.478031,0
2024-05-24 17:39:13.505624,0
2024-05-24 17:39:13.525660,0
2024-05-24 17:39:13.547250,0
2024-05-24 17:39:13.576180,0
2024-05-24 17:39:13.601943,0
2024-05-24 17:39:13.631784,0
2024-05-24 17:39:13.658330,0
2024-05-24 17:39:13.686651,0
2024-05-24 17:39:13.713945,0
2024-05-24 17:39:13.740201,1
2024-05-24 17:39:13.760512,1
2024-05-24 17:39:13.782059,1
2024-05-24 17:39:13.804956,1
2024-05-24 17:39:13.831790,1
2024-05-24 17:39:13.852315,1
2024-05-24 17:39:13.880225,1
2024-05-24 17:39:18.900612,1
2024-05-24 17:39:18.922173,1
2024-05-24 17:39:18.949472,1
2024-05-24 17:39:18.978598,1
2024-05-24 17:39:19.005319,1
2024-05-24 17:39:19.026357,1
2024-05-24 17:39:19.053958,1
2024-05-24 17:39:19.080604,1
2024-05-24 17:39:19.103510,1
2024-05-24 17:39:19.130694,1
2024-05-24 17:39:19.158557,1
2024-05-24 17:39:19.178756,1
2024-05-24 17:39:19.207547,1
2024-05-24 17:39:19.235144,0
2024-05-24 17:39:19.257069,0
2024-05-24 17:39:19.276680,0
2024-05-24 17:39:19.305148,0
2024-05-24 17:39:19.332927,0
2024-05-24 17:39:19.357032,0
2024-05-24 17:39:19.381453,0
2024-05-24 17:39:19.407755,0
2024-05-24 17:39:19.430446,0
2024-05-24 17:39:19.457572,0
2024-05-24 17:39:19.484992,0
2024-05-24 17:39:19.511674,0
2024-05-24 17:39:19.532839,1
2024-05-24 17:39:19.554621,1
2024-05-24 17:39:19.580772,1
2024-05-24 17:39:19.603282,1
2024-05-24 17:39:19.631013,1
2024-05-24 17:39:19.651562,1
2024-05-24 17:39:19.680405,1
2024-05-24 17:39:19.707375,1
2024-05-24 17:39:19.735013,1
2024-05-24 17:39:19.753285,1
2024-05-24 17:39:19.777568,1
2024-05-24 17:39:19.803668,1
2024-05-24 17:39:19.825026,0
2024-05-24 17:39:19.850556,0
2024-05-24 17:39:19.871639,0
2024-05-24 17:39:19.893299,0
2024-05-24 17:39:19.914197,0
2024-05-24 17:39:19.934805,0
2024-05-24 17:39:19.955699,0
2024-05-24 17:39:19.977953,0
2024-05-24 17:39:20.004629,0
2024-05-24 17:39:20.025305,0
2024-05-24 17:39:20.047848,0
2024-05-24 17:39:20.074499,0
2024-05-24 17:39:20.102673,1
2024-05-24 17:39:20.130423,1
2024-05-24 17:39:20.159082,1
2024-05-24 17:39:20.185871,1
2024-05-24 17:39:20.213218,1
2024-05-24 17:39:20.242949,1
2024-05-24 17:39:20.269323,1
2024-05-24 17:39:20.288113,1
2024-05-24 17:39:20.311415,1
2024-05-24 17:39:20.339116,1
2024-05-24 17:39:20.360066,1
2024-05-24 17:39:20.385748,1
2024-05-24 17:39:20.407821,0
2024-05-24 17:39:20.428625,0
2024-05-24 17:39:20.449586,0
2024-05-24 17:39:20.477542,0
2024-05-24 17:39:20.505627,0
2024-05-24 17:39:20.532797,0
2024-05-24 17:39:20.553517,0
