Time,Signal
2024-05-24 19:38:54.192655,0
2024-05-24 19:38:54.203696,0
2024-05-24 19:38:54.213500,0
2024-05-24 19:38:54.222567,0
2024-05-24 19:38:54.234223,0
2024-05-24 19:38:54.243262,0
2024-05-24 19:38:54.250937,0
2024-05-24 19:38:54.258978,0
2024-05-24 19:38:54.268772,0
2024-05-24 19:38:54.280242,0
2024-05-24 19:38:54.288776,0
2024-05-24 19:38:54.298886,0
2024-05-24 19:38:54.309048,0
2024-05-24 19:38:54.317935,0
2024-05-24 19:38:54.325715,0
2024-05-24 19:38:54.336319,1
2024-05-24 19:38:54.347134,1
2024-05-24 19:38:54.355682,1
2024-05-24 19:38:54.363917,1
2024-05-24 19:38:54.376414,1
2024-05-24 19:38:54.384615,1
2024-05-24 19:38:54.392780,1
2024-05-24 19:38:54.403419,1
2024-05-24 19:38:54.412920,1
2024-05-24 19:38:54.422015,1
2024-05-24 19:38:54.431898,1
2024-05-24 19:38:54.443212,1
2024-05-24 19:38:54.451460,1
2024-05-24 19:38:54.459383,1
2024-05-24 19:38:54.469967,1
2024-05-24 19:38:54.480872,1
2024-05-24 19:38:54.488849,1
2024-05-24 19:38:54.498771,1
2024-05-24 19:38:54.510230,1
2024-05-24 19:38:54.518020,1
2024-05-24 19:38:54.526250,1
2024-05-24 19:38:54.535910,0
2024-05-24 19:38:54.547401,0
2024-05-24 19:38:54.554850,0
2024-05-24 19:38:54.563179,0
2024-05-24 19:38:54.575190,0
2024-05-24 19:38:54.584629,0
2024-05-24 19:38:54.592585,0
2024-05-24 19:38:54.603081,0
2024-05-24 19:38:54.613678,0
2024-05-24 19:38:54.622355,0
2024-05-24 19:38:54.630686,0
2024-05-24 19:38:54.640057,0
2024-05-24 19:38:54.651606,0
2024-05-24 19:38:54.660116,0
2024-05-24 19:38:54.670046,0
2024-05-24 19:38:54.680827,0
2024-05-24 19:38:54.688856,0
2024-05-24 19:38:54.699169,0
2024-05-24 19:38:54.710196,0
2024-05-24 19:38:54.717971,0
2024-05-24 19:38:54.725623,0
2024-05-24 19:38:54.735911,1
2024-05-24 19:38:54.747774,1
2024-05-24 19:38:54.756150,1
2024-05-24 19:38:54.764282,1
2024-05-24 19:38:54.776885,1
2024-05-24 19:38:54.784351,1
2024-05-24 19:38:54.793023,1
2024-05-24 19:38:54.804520,1
2024-05-24 19:38:54.813915,1
2024-05-24 19:38:54.821121,1
2024-05-24 19:38:54.832681,1
2024-05-24 19:38:54.843310,1
2024-05-24 19:38:54.850929,1
2024-05-24 19:38:54.858830,1
2024-05-24 19:38:54.868849,1
2024-05-24 19:38:54.880994,1
2024-05-24 19:38:54.888841,1
2024-05-24 19:38:54.900853,1
2024-05-24 19:38:54.909254,1
2024-05-24 19:38:54.918254,1
2024-05-24 19:38:54.925265,1
2024-05-24 19:38:54.936923,0
2024-05-24 19:38:54.947130,0
2024-05-24 19:38:54.954637,0
2024-05-24 19:38:54.963520,0
2024-05-24 19:38:54.974081,0
2024-05-24 19:38:54.984513,0
2024-05-24 19:38:54.992114,0
2024-05-24 19:38:55.002474,0
2024-05-24 19:38:55.013887,0
2024-05-24 19:38:55.021645,0
2024-05-24 19:38:55.031089,0
2024-05-24 19:38:55.038783,0
2024-05-24 19:38:55.047324,0
2024-05-24 19:38:55.055706,0
2024-05-24 19:38:55.063913,0
2024-05-24 19:38:55.074156,0
2024-05-24 19:38:55.084788,0
2024-05-24 19:38:55.093310,0
2024-05-24 19:38:55.106118,0
2024-05-24 19:38:55.114286,0
2024-05-24 19:38:55.122470,0
2024-05-24 19:38:55.132375,1
2024-05-24 19:38:55.143381,1
2024-05-24 19:38:55.151550,1
2024-05-24 19:38:55.159656,1
2024-05-24 19:38:55.170842,1
2024-05-24 19:38:55.180646,1
2024-05-24 19:38:55.187997,1
2024-05-24 19:38:55.197512,1
2024-05-24 19:38:55.209717,1
2024-05-24 19:38:55.217996,1
2024-05-24 19:38:55.226435,1
2024-05-24 19:38:55.239070,1
2024-05-24 19:38:55.247114,1
2024-05-24 19:38:55.255862,1
2024-05-24 19:38:55.264066,1
2024-05-24 19:38:55.275627,1
2024-05-24 19:38:55.285094,1
2024-05-24 19:38:55.292469,1
2024-05-24 19:38:55.303176,1
2024-05-24 19:38:55.313777,1
2024-05-24 19:38:55.321561,1
2024-05-24 19:38:55.330626,0
2024-05-24 19:38:55.342968,0
2024-05-24 19:38:55.350938,0
2024-05-24 19:38:55.359139,0
2024-05-24 19:38:55.370630,0
2024-05-24 19:38:55.380252,0
2024-05-24 19:38:55.388491,0
2024-05-24 19:38:55.400817,0
2024-05-24 19:38:55.409667,0
2024-05-24 19:38:55.417948,0
2024-05-24 19:38:55.425982,0
2024-05-24 19:38:55.435908,0
2024-05-24 19:38:55.447391,0
2024-05-24 19:38:55.455478,0
2024-05-24 19:38:55.463735,0
2024-05-24 19:38:55.475697,0
2024-05-24 19:38:55.484199,0
2024-05-24 19:38:55.492973,0
2024-05-24 19:38:55.504983,0
2024-05-24 19:38:55.512952,0
2024-05-24 19:38:55.522402,0
2024-05-24 19:38:55.530470,1
2024-05-24 19:38:55.543001,1
2024-05-24 19:38:55.551075,1
2024-05-24 19:38:55.559139,1
2024-05-24 19:38:55.570217,1
2024-05-24 19:38:55.580890,1
2024-05-24 19:38:55.588452,1
2024-05-24 19:38:55.599575,1
2024-05-24 19:38:55.609583,1
2024-05-24 19:38:55.618082,1
2024-05-24 19:38:55.626100,1
2024-05-24 19:38:55.639591,1
2024-05-24 19:39:07.330543,1
2024-05-24 19:39:07.343282,1
2024-05-24 19:39:07.351453,1
2024-05-24 19:39:07.360151,1
2024-05-24 19:39:07.371473,1
2024-05-24 19:39:07.380687,1
2024-05-24 19:39:07.389300,1
2024-05-24 19:39:07.397381,1
2024-05-24 19:39:07.409979,1
2024-05-24 19:39:07.418294,1
2024-05-24 19:39:07.426186,0
2024-05-24 19:39:07.436551,0
2024-05-24 19:39:07.446301,0
2024-05-24 19:39:07.454855,0
2024-05-24 19:39:07.465719,0
2024-05-24 19:39:07.476074,0
2024-05-24 19:39:07.484466,0
2024-05-24 19:39:07.493257,0
2024-05-24 19:39:07.503472,0
2024-05-24 19:39:07.513775,1
2024-05-24 19:39:07.522271,1
2024-05-24 19:39:07.530351,1
2024-05-24 19:39:07.541434,1
2024-05-24 19:39:07.551454,1
2024-05-24 19:39:07.559906,1
2024-05-24 19:39:07.572084,1
2024-05-24 19:39:07.579920,1
2024-05-24 19:39:07.588522,1
2024-05-24 19:39:07.597383,0
2024-05-24 19:39:07.607458,0
2024-05-24 19:39:07.617539,0
2024-05-24 19:39:07.625564,0
2024-05-24 19:39:07.636776,0
2024-05-24 19:39:07.647218,0
2024-05-24 19:39:07.654576,0
2024-05-24 19:39:07.665432,0
2024-05-24 19:39:07.676068,0
2024-05-24 19:39:07.685088,1
2024-05-24 19:39:07.693492,1
2024-05-24 19:39:07.703623,1
2024-05-24 19:39:07.713823,1
2024-05-24 19:39:07.721819,1
2024-05-24 19:39:07.733357,1
2024-05-24 19:39:07.743467,1
2024-05-24 19:39:07.751415,1
2024-05-24 19:39:07.761042,1
2024-05-24 19:39:07.808462,0
2024-05-24 19:39:07.817962,0
2024-05-24 19:39:07.826165,0
2024-05-24 19:39:07.839139,0
2024-05-24 19:39:07.847230,0
2024-05-24 19:39:07.856015,0
2024-05-24 19:39:07.863795,0
2024-05-24 19:39:07.876370,0
2024-05-24 19:39:07.884697,0
2024-05-24 19:39:07.893602,1
2024-05-24 19:39:07.903407,1
2024-05-24 19:39:07.915782,1
2024-05-24 19:39:07.926549,1
2024-05-24 19:39:07.937130,1
2024-05-24 19:39:07.947460,1
2024-05-24 19:39:07.955717,1
2024-05-24 19:39:07.966177,1
2024-05-24 19:39:07.975540,1
2024-05-24 19:39:07.984992,0
2024-05-24 19:39:07.993200,0
2024-05-24 19:39:08.004714,0
2024-05-24 19:39:08.013659,0
2024-05-24 19:39:08.022007,0
2024-05-24 19:39:08.032432,0
2024-05-24 19:39:08.042834,0
2024-05-24 19:39:08.051220,0
2024-05-24 19:39:08.060045,0
2024-05-24 19:39:08.070419,1
2024-05-24 19:39:08.080256,1
2024-05-24 19:39:08.089111,1
2024-05-24 19:39:08.097418,1
2024-05-24 19:39:08.109510,1
2024-05-24 19:39:08.118378,1
2024-05-24 19:39:08.126276,1
2024-05-24 19:39:08.138722,1
2024-05-24 19:39:08.147080,1
2024-05-24 19:39:08.155707,0
2024-05-24 19:39:08.166140,0
2024-05-24 19:39:08.176689,0
2024-05-24 19:39:08.185055,0
2024-05-24 19:39:08.192529,0
2024-05-24 19:39:08.203387,0
2024-05-24 19:39:08.214447,0
2024-05-24 19:39:08.222318,0
2024-05-24 19:39:08.230729,0
2024-05-24 19:39:08.242522,1
2024-05-24 19:39:08.250320,1
2024-05-24 19:39:08.259674,1
2024-05-24 19:39:08.271639,1
2024-05-24 19:39:08.280387,1
2024-05-24 19:39:08.288065,1
2024-05-24 19:39:08.297298,1
2024-05-24 19:39:08.309766,1
2024-05-24 19:39:08.318490,1
2024-05-24 19:39:08.326090,0
2024-05-24 19:39:08.338076,0
2024-05-24 19:39:08.347431,0
2024-05-24 19:39:08.355667,0
2024-05-24 19:39:08.365700,0
2024-05-24 19:39:08.376283,0
2024-05-24 19:39:08.384589,0
2024-05-24 19:39:08.392418,0
2024-05-24 19:39:08.405243,0
2024-05-24 19:39:08.413572,1
2024-05-24 19:39:08.422273,1
2024-05-24 19:39:08.430594,1
2024-05-24 19:39:08.442690,1
2024-05-24 19:39:08.451006,1
2024-05-24 19:39:08.459820,1
2024-05-24 19:39:08.471276,1
2024-05-24 19:39:08.480601,1
2024-05-24 19:39:08.488899,1
2024-05-24 19:39:08.497155,1
2024-05-24 19:39:08.509188,0
2024-05-24 19:39:08.518042,0
2024-05-24 19:39:08.525846,0
2024-05-24 19:39:08.536407,0
2024-05-24 19:39:08.547328,0
2024-05-24 19:39:08.555645,0
2024-05-24 19:39:08.566009,0
2024-05-24 19:39:08.576322,0
2024-05-24 19:39:08.584165,0
2024-05-24 19:39:08.593125,1
2024-05-24 19:39:08.603523,1
2024-05-24 19:39:08.614485,1
2024-05-24 19:39:08.622368,1
2024-05-24 19:39:08.630416,1
2024-05-24 19:39:08.640668,1
2024-05-24 19:39:08.650978,1
2024-05-24 19:39:08.660282,1
2024-05-24 19:39:08.671839,1
2024-05-24 19:39:08.680597,0
2024-05-24 19:39:08.688405,0
2024-05-24 19:39:08.697307,0
2024-05-24 19:39:08.709560,0
2024-05-24 19:39:08.718118,0
2024-05-24 19:39:08.725766,0
2024-05-24 19:39:08.737941,0
2024-05-24 19:39:08.747194,0
2024-05-24 19:39:08.754952,0
2024-05-24 19:39:08.763128,1
2024-05-24 19:39:08.775552,1
2024-05-24 19:39:08.784269,1
2024-05-24 19:39:08.792985,1
2024-05-24 19:39:08.802818,1
2024-05-24 19:39:08.813820,1
2024-05-24 19:39:08.822508,1
2024-05-24 19:39:08.831885,1
2024-05-24 19:39:08.843035,1
2024-05-24 19:39:08.851173,0
2024-05-24 19:39:08.859394,0
2024-05-24 19:39:08.871945,0
2024-05-24 19:39:08.879738,0
2024-05-24 19:39:08.889288,0
2024-05-24 19:39:08.897011,0
2024-05-24 19:39:08.907488,0
2024-05-24 19:39:08.917133,0
2024-05-24 19:39:08.925758,0
2024-05-24 19:39:08.937230,1
2024-05-24 19:39:08.946984,1
2024-05-24 19:39:08.955760,1
2024-05-24 19:39:08.965967,1
2024-05-24 19:39:08.976430,1
2024-05-24 19:39:08.984277,1
2024-05-24 19:39:08.992562,1
2024-05-24 19:39:09.003454,1
2024-05-24 19:39:09.014148,1
2024-05-24 19:39:09.021867,0
2024-05-24 19:39:09.030850,0
2024-05-24 19:39:09.041692,0
2024-05-24 19:39:09.051010,0
2024-05-24 19:39:09.059615,0
2024-05-24 19:39:09.069340,0
2024-05-24 19:39:09.076094,0
2024-05-24 19:39:09.084372,0
2024-05-24 19:39:09.093192,0
2024-05-24 19:39:09.103253,1
2024-05-24 19:39:09.113961,1
2024-05-24 19:39:09.122405,1
2024-05-24 19:39:09.130256,1
2024-05-24 19:39:09.142839,1
2024-05-24 19:39:09.151419,1
2024-05-24 19:39:09.160062,1
2024-05-24 19:39:09.172540,1
2024-05-24 19:39:09.179875,1
2024-05-24 19:39:09.188781,0
2024-05-24 19:39:09.197426,0
2024-05-24 19:39:09.209681,0
2024-05-24 19:39:09.217311,0
2024-05-24 19:39:09.226125,0
2024-05-24 19:39:09.237088,0
2024-05-24 19:39:09.247223,0
2024-05-24 19:39:09.255830,0
2024-05-24 19:39:09.266027,0
2024-05-24 19:39:09.275479,1
2024-05-24 19:39:09.285014,1
2024-05-24 19:39:09.292847,1
2024-05-24 19:39:09.303660,1
2024-05-24 19:39:09.313191,1
2024-05-24 19:39:09.321580,1
2024-05-24 19:39:09.330185,1
2024-05-24 19:39:09.342235,1
2024-05-24 19:39:09.351684,1
2024-05-24 19:39:09.359078,0
2024-05-24 19:39:09.371556,0
2024-05-24 19:39:09.379545,0
2024-05-24 19:39:09.388891,0
2024-05-24 19:39:09.397129,0
2024-05-24 19:39:09.408846,0
2024-05-24 19:39:09.417518,0
2024-05-24 19:39:09.425568,0
2024-05-24 19:39:09.438257,0
2024-05-24 19:39:09.447164,1
2024-05-24 19:39:09.454995,1
2024-05-24 19:39:09.464131,1
2024-05-24 19:39:09.473901,1
2024-05-24 19:39:09.484983,1
2024-05-24 19:39:09.492930,1
2024-05-24 19:39:09.503509,1
2024-05-24 19:39:09.513851,1
2024-05-24 19:39:09.522268,1
2024-05-24 19:39:09.530929,1
2024-05-24 19:39:09.542526,0
2024-05-24 19:39:09.551199,0
2024-05-24 19:39:09.559884,0
2024-05-24 19:39:09.569610,0
2024-05-24 19:39:09.580109,0
2024-05-24 19:39:09.588673,0
2024-05-24 19:39:09.596989,0
2024-05-24 19:39:09.606843,0
2024-05-24 19:39:09.613142,0
2024-05-24 19:39:09.621400,1
2024-05-24 19:39:09.629998,1
2024-05-24 19:39:09.642214,1
2024-05-24 19:39:09.651677,1
2024-05-24 19:39:09.660031,1
2024-05-24 19:39:09.671977,1
2024-05-24 19:39:09.680422,1
2024-05-24 19:39:09.688267,1
2024-05-24 19:39:09.697116,1
2024-05-24 19:39:09.709342,0
2024-05-24 19:39:09.717965,0
2024-05-24 19:39:09.725553,0
2024-05-24 19:39:09.735918,0
2024-05-24 19:39:09.747345,0
2024-05-24 19:39:09.755800,0
2024-05-24 19:39:09.764576,0
2024-05-24 19:39:09.776476,0
2024-05-24 19:39:09.784340,0
2024-05-24 19:39:09.792912,1
2024-05-24 19:39:09.805210,1
2024-05-24 19:39:09.813260,1
2024-05-24 19:39:09.822320,1
2024-05-24 19:39:09.830979,1
2024-05-24 19:39:09.841401,1
2024-05-24 19:39:09.850932,1
2024-05-24 19:39:09.859295,1
2024-05-24 19:39:09.871556,1
2024-05-24 19:39:09.880481,0
2024-05-24 19:39:09.888154,0
2024-05-24 19:39:09.897304,0
2024-05-24 19:39:09.907116,0
2024-05-24 19:39:09.913401,0
2024-05-24 19:39:09.921696,0
2024-05-24 19:39:09.929983,0
2024-05-24 19:39:09.939518,0
2024-05-24 19:39:09.947091,0
2024-05-24 19:39:09.954760,1
2024-05-24 19:39:09.968162,1
2024-05-24 19:39:09.976065,1
2024-05-24 19:39:09.984269,1
2024-05-24 19:39:09.993439,1
2024-05-24 19:39:10.002668,1
2024-05-24 19:39:10.013740,1
2024-05-24 19:39:10.022364,1
2024-05-24 19:39:10.029483,1
2024-05-24 19:39:10.042269,0
2024-05-24 19:39:10.051247,0
2024-05-24 19:39:10.059932,0
2024-05-24 19:39:10.070696,0
2024-05-24 19:39:10.079922,0
2024-05-24 19:39:10.089170,0
2024-05-24 19:39:10.095863,0
2024-05-24 19:39:10.108764,0
2024-05-24 19:39:10.118153,0
2024-05-24 19:39:10.126428,1
2024-05-24 19:39:10.136320,1
2024-05-24 19:39:10.147778,1
2024-05-24 19:39:10.155550,1
2024-05-24 19:39:10.165614,1
2024-05-24 19:39:10.176425,1
2024-05-24 19:39:10.184723,1
2024-05-24 19:39:10.192533,1
2024-05-24 19:39:10.202579,1
2024-05-24 19:39:10.213930,0
2024-05-24 19:39:10.222283,0
2024-05-24 19:39:10.230373,0
2024-05-24 19:39:10.241893,0
2024-05-24 19:39:10.251487,0
2024-05-24 19:39:10.259099,0
2024-05-24 19:39:10.271672,0
2024-05-24 19:39:10.280435,0
2024-05-24 19:39:10.288139,0
2024-05-24 19:39:10.297163,1
2024-05-24 19:39:10.309319,1
2024-05-24 19:39:10.318097,1
2024-05-24 19:39:10.325855,1
2024-05-24 19:39:10.336454,1
2024-05-24 19:39:10.347598,1
2024-05-24 19:39:10.355332,1
2024-05-24 19:39:10.365580,1
2024-05-24 19:39:10.375414,1
2024-05-24 19:39:10.384228,0
2024-05-24 19:39:10.392521,0
2024-05-24 19:39:10.403351,0
2024-05-24 19:39:10.413840,0
2024-05-24 19:39:10.421676,0
2024-05-24 19:39:10.429025,0
2024-05-24 19:39:10.442945,0
2024-05-24 19:39:10.452093,0
2024-05-24 19:39:10.459573,0
2024-05-24 19:39:10.471712,1
2024-05-24 19:39:10.480636,1
2024-05-24 19:39:10.489204,1
2024-05-24 19:39:10.497121,1
2024-05-24 19:39:10.509970,1
2024-05-24 19:39:10.518307,1
2024-05-24 19:39:10.532379,1
2024-05-24 19:39:10.542686,1
2024-05-24 19:39:10.551951,1
2024-05-24 19:39:10.559247,1
2024-05-24 19:39:10.572731,0
2024-05-24 19:39:10.581041,0
2024-05-24 19:39:10.588813,0
2024-05-24 19:39:10.597320,0
2024-05-24 19:39:10.609560,0
2024-05-24 19:39:10.618125,0
2024-05-24 19:39:10.625633,0
2024-05-24 19:39:10.638910,0
2024-05-24 19:39:10.655207,0
2024-05-24 19:39:10.666638,1
2024-05-24 19:39:10.677292,1
2024-05-24 19:39:10.685642,1
2024-05-24 19:39:10.693663,1
2024-05-24 19:39:10.705910,1
2024-05-24 19:39:10.714384,1
2024-05-24 19:39:10.722210,1
2024-05-24 19:39:10.733173,1
2024-05-24 19:39:10.743084,1
2024-05-24 19:39:10.750809,0
2024-05-24 19:39:10.759438,0
2024-05-24 19:39:10.769083,0
2024-05-24 19:39:10.779970,0
2024-05-24 19:39:10.789198,0
2024-05-24 19:39:10.796422,0
2024-05-24 19:39:10.808945,0
2024-05-24 19:39:10.817971,0
2024-05-24 19:39:10.826282,0
2024-05-24 19:39:10.836010,1
2024-05-24 19:39:10.847292,1
2024-05-24 19:39:10.855933,1
2024-05-24 19:39:10.866328,1
2024-05-24 19:39:10.876001,1
2024-05-24 19:39:10.884529,1
2024-05-24 19:39:10.892722,1
2024-05-24 19:39:10.903801,1
2024-05-24 19:39:10.914088,1
2024-05-24 19:39:10.922190,0
2024-05-24 19:39:10.930955,0
2024-05-24 19:39:10.940763,0
2024-05-24 19:39:10.951666,0
2024-05-24 19:39:10.959550,0
2024-05-24 19:39:10.972061,0
2024-05-24 19:39:10.980493,0
2024-05-24 19:39:10.988301,0
2024-05-24 19:39:10.999283,0
2024-05-24 19:39:11.009566,1
2024-05-24 19:39:11.017055,1
2024-05-24 19:39:11.026311,1
2024-05-24 19:39:11.038024,1
2024-05-24 19:39:11.047054,1
2024-05-24 19:39:11.055156,1
2024-05-24 19:39:11.066072,1
2024-05-24 19:39:11.075770,1
2024-05-24 19:39:11.084525,1
2024-05-24 19:39:11.093498,0
2024-05-24 19:39:11.102979,0
2024-05-24 19:39:11.112789,0
2024-05-24 19:39:11.121400,0
2024-05-24 19:39:11.130311,0
2024-05-24 19:39:11.142207,0
2024-05-24 19:39:11.150878,0
2024-05-24 19:39:11.159457,0
2024-05-24 19:39:11.172197,0
2024-05-24 19:39:11.180924,1
2024-05-24 19:39:11.188974,1
2024-05-24 19:39:11.197332,1
2024-05-24 19:39:11.209403,1
2024-05-24 19:39:11.218396,1
2024-05-24 19:39:11.226766,1
2024-05-24 19:39:11.238967,1
2024-05-24 19:39:11.247046,1
2024-05-24 19:39:11.255208,1
2024-05-24 19:39:11.264175,0
2024-05-24 19:39:11.275959,0
2024-05-24 19:39:11.284481,0
2024-05-24 19:39:11.292456,0
2024-05-24 19:39:11.303465,0
2024-05-24 19:39:11.313859,0
2024-05-24 19:39:11.321699,0
2024-05-24 19:39:12.330601,1
2024-05-24 19:39:12.343211,1
2024-05-24 19:39:12.351588,1
2024-05-24 19:39:12.359455,1
2024-05-24 19:39:12.372084,1
2024-05-24 19:39:12.380019,1
2024-05-24 19:39:12.388574,1
2024-05-24 19:39:12.397423,1
2024-05-24 19:39:12.409427,1
2024-05-24 19:39:12.418277,1
2024-05-24 19:39:12.426340,0
2024-05-24 19:39:12.438492,0
2024-05-24 19:39:12.447211,0
2024-05-24 19:39:12.454208,0
2024-05-24 19:39:12.463220,0
2024-05-24 19:39:12.476027,0
2024-05-24 19:39:12.484842,0
2024-05-24 19:39:12.492716,0
2024-05-24 19:39:12.502739,0
2024-05-24 19:39:12.513091,1
2024-05-24 19:39:12.522705,1
2024-05-24 19:39:12.530342,1
2024-05-24 19:39:12.541877,1
2024-05-24 19:39:12.551800,1
2024-05-24 19:39:12.559716,1
2024-05-24 19:39:12.572784,1
2024-05-24 19:39:12.580121,1
2024-05-24 19:39:12.589109,1
2024-05-24 19:39:12.597274,0
2024-05-24 19:39:12.609470,0
2024-05-24 19:39:12.618004,0
2024-05-24 19:39:12.626081,0
2024-05-24 19:39:12.636119,0
2024-05-24 19:39:12.647176,0
2024-05-24 19:39:12.655237,0
2024-05-24 19:39:12.667874,0
2024-05-24 19:39:12.676158,0
2024-05-24 19:39:12.685173,1
2024-05-24 19:39:12.693187,1
2024-05-24 19:39:12.704857,1
2024-05-24 19:39:12.714434,1
2024-05-24 19:39:12.722793,1
2024-05-24 19:39:12.733003,1
2024-05-24 19:39:12.743212,1
2024-05-24 19:39:12.751394,1
2024-05-24 19:39:12.759867,1
2024-05-24 19:39:12.770297,0
2024-05-24 19:39:12.780652,0
2024-05-24 19:39:12.789136,0
2024-05-24 19:39:12.797233,0
2024-05-24 19:39:12.808872,0
2024-05-24 19:39:12.817479,0
2024-05-24 19:39:12.826549,0
2024-05-24 19:39:12.838653,0
2024-05-24 19:39:12.847016,0
2024-05-24 19:39:12.855860,1
2024-05-24 19:39:12.864127,1
2024-05-24 19:39:12.875241,1
2024-05-24 19:39:12.885092,1
2024-05-24 19:39:12.893326,1
2024-05-24 19:39:12.905165,1
2024-05-24 19:39:12.913992,1
2024-05-24 19:39:12.922727,1
2024-05-24 19:39:12.930637,1
2024-05-24 19:39:12.943239,0
2024-05-24 19:39:12.950955,0
2024-05-24 19:39:12.959353,0
2024-05-24 19:39:12.971744,0
2024-05-24 19:39:12.980182,0
2024-05-24 19:39:12.988462,0
2024-05-24 19:39:12.997316,0
2024-05-24 19:39:13.007834,0
2024-05-24 19:39:13.017879,0
2024-05-24 19:39:13.025866,1
2024-05-24 19:39:13.036989,1
2024-05-24 19:39:13.047136,1
2024-05-24 19:39:13.055407,1
2024-05-24 19:39:13.065879,1
2024-05-24 19:39:13.076492,1
2024-05-24 19:39:13.084778,1
2024-05-24 19:39:13.093398,1
2024-05-24 19:39:13.103131,1
2024-05-24 19:39:13.113878,0
2024-05-24 19:39:13.121802,0
2024-05-24 19:39:13.130731,0
2024-05-24 19:39:13.142521,0
2024-05-24 19:39:13.151170,0
2024-05-24 19:39:13.159825,0
2024-05-24 19:39:13.171553,0
2024-05-24 19:39:13.181399,0
2024-05-24 19:39:13.189076,0
2024-05-24 19:39:13.197572,1
2024-05-24 19:39:13.209455,1
2024-05-24 19:39:13.218378,1
2024-05-24 19:39:13.226058,1
2024-05-24 19:39:13.235945,1
2024-05-24 19:39:13.247351,1
2024-05-24 19:39:13.255690,1
2024-05-24 19:39:13.266159,1
2024-05-24 19:39:13.276318,1
2024-05-24 19:39:13.284817,0
2024-05-24 19:39:13.292529,0
2024-05-24 19:39:13.305812,0
2024-05-24 19:39:13.313414,0
2024-05-24 19:39:13.322127,0
2024-05-24 19:39:13.329734,0
2024-05-24 19:39:13.342157,0
2024-05-24 19:39:13.351090,0
2024-05-24 19:39:13.359017,0
2024-05-24 19:39:13.371066,1
2024-05-24 19:39:13.380790,1
2024-05-24 19:39:13.388672,1
2024-05-24 19:39:13.397161,1
2024-05-24 19:39:13.409587,1
2024-05-24 19:39:13.418383,1
2024-05-24 19:39:13.426084,1
2024-05-24 19:39:13.437256,1
2024-05-24 19:39:13.447186,1
2024-05-24 19:39:13.455256,1
2024-05-24 19:39:13.466100,0
2024-05-24 19:39:13.475506,0
2024-05-24 19:39:13.484564,0
2024-05-24 19:39:13.493107,0
2024-05-24 19:39:13.502776,0
2024-05-24 19:39:13.509325,0
2024-05-24 19:39:13.517882,0
2024-05-24 19:39:13.526054,0
2024-05-24 19:39:13.537137,0
2024-05-24 19:39:13.546965,1
2024-05-24 19:39:13.555614,1
2024-05-24 19:39:13.565278,1
2024-05-24 19:39:13.576217,1
2024-05-24 19:39:13.584967,1
2024-05-24 19:39:13.592634,1
2024-05-24 19:39:13.603021,1
2024-05-24 19:39:13.613311,1
2024-05-24 19:39:13.621884,1
2024-05-24 19:39:13.630589,0
2024-05-24 19:39:13.639938,0
2024-05-24 19:39:13.651288,0
2024-05-24 19:39:13.659484,0
2024-05-24 19:39:13.669074,0
2024-05-24 19:39:13.675661,0
2024-05-24 19:39:13.684745,0
2024-05-24 19:39:13.692811,0
2024-05-24 19:39:13.703483,0
2024-05-24 19:39:13.714236,1
2024-05-24 19:39:13.723345,1
2024-05-24 19:39:13.733891,1
2024-05-24 19:39:13.742212,1
2024-05-24 19:39:13.751262,1
2024-05-24 19:39:13.759337,1
2024-05-24 19:39:13.769918,1
2024-05-24 19:39:13.780546,1
2024-05-24 19:39:13.789097,1
2024-05-24 19:39:13.797170,0
2024-05-24 19:39:13.808492,0
2024-05-24 19:39:13.817636,0
2024-05-24 19:39:13.825684,0
2024-05-24 19:39:13.836075,0
2024-05-24 19:39:13.847207,0
2024-05-24 19:39:13.855052,0
2024-05-24 19:39:13.865707,0
2024-05-24 19:39:13.875900,0
2024-05-24 19:39:13.884428,1
2024-05-24 19:39:13.892120,1
2024-05-24 19:39:13.905784,1
2024-05-24 19:39:13.913999,1
2024-05-24 19:39:13.922100,1
2024-05-24 19:39:13.929982,1
2024-05-24 19:39:13.942441,1
2024-05-24 19:39:13.951600,1
2024-05-24 19:39:13.959182,1
2024-05-24 19:39:13.971458,0
2024-05-24 19:39:13.980047,0
2024-05-24 19:39:13.989118,0
2024-05-24 19:39:13.997142,0
2024-05-24 19:39:14.007825,0
2024-05-24 19:39:14.017897,0
2024-05-24 19:39:14.026443,0
2024-05-24 19:39:14.039206,0
2024-05-24 19:39:14.047077,0
2024-05-24 19:39:14.055216,1
2024-05-24 19:39:14.063372,1
2024-05-24 19:39:14.076738,1
2024-05-24 19:39:14.084915,1
2024-05-24 19:39:14.093072,1
2024-05-24 19:39:14.103183,1
2024-05-24 19:39:14.113880,1
2024-05-24 19:39:14.122431,1
2024-05-24 19:39:14.130488,1
2024-05-24 19:39:14.142157,0
2024-05-24 19:39:14.150831,0
2024-05-24 19:39:14.159987,0
2024-05-24 19:39:14.169672,0
2024-05-24 19:39:14.179777,0
2024-05-24 19:39:14.188904,0
2024-05-24 19:39:14.196981,0
2024-05-24 19:39:14.209172,0
2024-05-24 19:39:14.217802,0
2024-05-24 19:39:14.226363,1
2024-05-24 19:39:14.236259,1
2024-05-24 19:39:14.247295,1
2024-05-24 19:39:14.255849,1
2024-05-24 19:39:14.265927,1
2024-05-24 19:39:14.275561,1
2024-05-24 19:39:14.284694,1
2024-05-24 19:39:14.293270,1
