Time,Signal
2024-05-24 19:14:12.977933,0
2024-05-24 19:14:12.985842,0
2024-05-24 19:14:12.994311,0
2024-05-24 19:14:13.003787,1
2024-05-24 19:14:13.010504,1
2024-05-24 19:14:13.020221,1
2024-05-24 19:14:13.027749,0
2024-05-24 19:14:13.037581,0
2024-05-24 19:14:13.048513,0
2024-05-24 19:14:13.056522,1
2024-05-24 19:14:13.066171,1
2024-05-24 19:14:13.078404,1
2024-05-24 19:14:13.085827,0
2024-05-24 19:14:13.094711,0
2024-05-24 19:14:13.105983,1
2024-05-24 19:14:13.114629,1
2024-05-24 19:14:13.123511,1
2024-05-24 19:14:13.133938,0
2024-05-24 19:14:13.143837,0
2024-05-24 19:14:13.152349,0
2024-05-24 19:14:13.160914,1
2024-05-24 19:14:13.173439,1
2024-05-24 19:14:13.182059,0
2024-05-24 19:14:13.190160,0
2024-05-24 19:14:13.199825,0
2024-05-24 19:14:13.211552,1
2024-05-24 19:14:13.218938,1
2024-05-24 19:14:13.227528,1
2024-05-24 19:14:13.238892,0
2024-05-24 19:14:13.248840,0
2024-05-24 19:14:13.255800,0
2024-05-24 19:14:13.267454,1
2024-05-24 19:14:13.278098,1
2024-05-24 19:14:13.286133,0
2024-05-24 19:14:13.294327,0
2024-05-24 19:14:13.306368,0
2024-05-24 19:14:13.315640,1
2024-05-24 19:14:13.323896,1
2024-05-24 19:14:13.334373,1
2024-05-24 19:14:13.344642,0
2024-05-24 19:14:13.352585,0
2024-05-24 19:14:13.360817,1
2024-05-24 19:14:13.373666,1
2024-05-24 19:14:13.381656,1
2024-05-24 19:14:13.390544,0
2024-05-24 19:14:13.400664,0
2024-05-24 19:14:13.411289,0
2024-05-24 19:14:13.419703,1
2024-05-24 19:14:13.427555,1
2024-05-24 19:14:13.439791,1
2024-05-24 19:14:13.448676,0
2024-05-24 19:14:13.457178,0
2024-05-24 19:14:13.467807,1
2024-05-24 19:14:13.477924,1
2024-05-24 19:14:13.486284,1
2024-05-24 19:14:13.493586,0
2024-05-24 19:14:13.504642,0
2024-05-24 19:14:13.515205,0
2024-05-24 19:14:13.522710,1
2024-05-24 19:14:13.533693,1
2024-05-24 19:14:13.544493,0
2024-05-24 19:14:13.552202,0
2024-05-24 19:14:13.559811,0
2024-05-24 19:14:13.570811,1
2024-05-24 19:14:13.577417,1
2024-05-24 19:14:13.585671,1
2024-05-24 19:14:13.593954,0
2024-05-24 19:14:13.604126,0
2024-05-24 19:14:13.610015,0
2024-05-24 19:14:13.618627,1
2024-05-24 19:14:13.627777,1
2024-05-24 19:14:13.637337,0
2024-05-24 19:14:13.644116,0
2024-05-24 19:14:13.652050,0
2024-05-24 19:14:13.660590,1
2024-05-24 19:14:13.670980,1
2024-05-24 19:14:13.677785,1
2024-05-24 19:14:13.686026,0
2024-05-24 19:14:13.693038,0
2024-05-24 19:14:13.704533,1
2024-05-24 19:14:13.715303,1
2024-05-24 19:14:13.723017,1
2024-05-24 19:14:13.734009,0
2024-05-24 19:14:13.744085,0
2024-05-24 19:14:13.752443,0
2024-05-24 19:14:13.760968,1
2024-05-24 19:14:13.770490,1
2024-05-24 19:14:13.777473,1
2024-05-24 19:14:13.786145,0
2024-05-24 19:14:13.794461,0
2024-05-24 19:14:13.803835,1
2024-05-24 19:14:13.815255,1
2024-05-24 19:14:13.823486,1
2024-05-24 19:14:13.832532,0
2024-05-24 19:14:13.840297,0
2024-05-24 19:14:13.847789,0
2024-05-24 19:14:13.856924,1
2024-05-24 19:14:13.866157,1
2024-05-24 19:14:13.873792,0
2024-05-24 19:14:13.881050,0
2024-05-24 19:14:13.889919,0
2024-05-24 19:14:13.899667,1
2024-05-24 19:14:13.906930,1
2024-05-24 19:14:13.914670,1
2024-05-24 19:14:13.923263,0
2024-05-24 19:14:13.933056,0
2024-05-24 19:14:13.939745,0
2024-05-24 19:14:13.948367,1
2024-05-24 19:14:13.956060,1
2024-05-24 19:14:13.967390,0
2024-05-24 19:14:13.977559,0
2024-05-24 19:14:13.984875,0
2024-05-24 19:14:13.993390,1
2024-05-24 19:14:14.004357,1
2024-05-24 19:14:14.010787,1
2024-05-24 19:14:14.018653,0
2024-05-24 19:14:14.027139,0
2024-05-24 19:14:14.036664,0
2024-05-24 19:14:14.043587,1
2024-05-24 19:14:14.052473,1
2024-05-24 19:14:14.061081,1
2024-05-24 19:14:14.070193,0
2024-05-24 19:14:14.081881,0
2024-05-24 19:14:14.089675,1
2024-05-24 19:14:14.099842,1
2024-05-24 19:14:14.110362,1
2024-05-24 19:14:14.118877,0
2024-05-24 19:14:14.127485,0
2024-05-24 19:14:14.137662,0
2024-05-24 19:14:14.144260,1
2024-05-24 19:14:14.151487,1
2024-05-24 19:14:14.160269,0
2024-05-24 19:14:14.170835,0
2024-05-24 19:14:14.176730,0
2024-05-24 19:14:14.185772,1
2024-05-24 19:14:14.193696,1
2024-05-24 19:14:14.204374,1
2024-05-24 19:14:14.210410,0
2024-05-24 19:14:14.218478,0
2024-05-24 19:14:14.227663,0
2024-05-24 19:14:14.237610,1
2024-05-24 19:14:14.244271,1
2024-05-24 19:14:14.252677,0
2024-05-24 19:14:14.261262,0
2024-05-24 19:14:14.270938,0
2024-05-24 19:14:14.277597,1
2024-05-24 19:14:14.286368,1
2024-05-24 19:14:14.294365,1
2024-05-24 19:14:14.304245,0
2024-05-24 19:14:14.310927,0
2024-05-24 19:14:14.319043,1
2024-05-24 19:14:14.327808,1
2024-05-24 19:14:14.337754,1
2024-05-24 19:14:14.344179,0
2024-05-24 19:14:14.352428,0
2024-05-24 19:14:14.360453,0
2024-05-24 19:14:14.373212,1
2024-05-24 19:14:14.382054,1
2024-05-24 19:14:14.389734,1
2024-05-24 19:14:14.400298,0
2024-05-24 19:14:14.405797,0
2024-05-24 19:14:14.414745,1
2024-05-24 19:14:14.423333,1
2024-05-24 19:14:14.433081,1
2024-05-24 19:14:14.439919,0
2024-05-24 19:14:14.448720,0
2024-05-24 19:14:14.456518,0
2024-05-24 19:14:14.466442,1
2024-05-24 19:14:14.477660,1
2024-05-24 19:14:14.485773,0
2024-05-24 19:14:14.494215,0
2024-05-24 19:14:14.504307,0
2024-05-24 19:14:14.510534,1
2024-05-24 19:14:14.518971,1
2024-05-24 19:14:14.527981,1
2024-05-24 19:14:14.537337,0
2024-05-24 19:14:14.543344,0
2024-05-24 19:14:14.552434,0
2024-05-24 19:14:14.560663,1
2024-05-24 19:14:14.571389,1
2024-05-24 19:14:14.582141,0
2024-05-24 19:14:14.589822,0
2024-05-24 19:14:14.600037,0
2024-05-24 19:14:14.611034,1
2024-05-24 19:14:14.618343,1
2024-05-24 19:14:14.627577,1
2024-05-24 19:14:14.638354,0
2024-05-24 19:14:14.648611,0
2024-05-24 19:14:14.656111,1
2024-05-24 19:14:14.667676,1
2024-05-24 19:14:14.677727,1
2024-05-24 19:14:14.685922,0
2024-05-24 19:14:14.694918,0
2024-05-24 19:14:14.704025,0
2024-05-24 19:14:14.711454,1
2024-05-24 19:14:14.718405,1
2024-05-24 19:14:14.727653,1
2024-05-24 19:14:14.740143,0
2024-05-24 19:14:14.748799,0
2024-05-24 19:14:14.756074,1
2024-05-24 19:14:14.767214,1
2024-05-24 19:14:14.777775,1
2024-05-24 19:14:14.785787,0
2024-05-24 19:14:14.794430,0
2024-05-24 19:14:14.806242,0
2024-05-24 19:14:14.815179,1
2024-05-24 19:14:14.824059,1
2024-05-24 19:14:14.833833,0
2024-05-24 19:14:14.843999,0
2024-05-24 19:14:14.852938,0
2024-05-24 19:14:14.861351,1
2024-05-24 19:14:14.873317,1
2024-05-24 19:14:14.881835,1
2024-05-24 19:14:14.889794,0
2024-05-24 19:14:14.900074,0
2024-05-24 19:14:14.910714,0
2024-05-24 19:14:14.919388,1
2024-05-24 19:14:14.927387,1
2024-05-24 19:14:14.937489,0
2024-05-24 19:14:14.948719,0
2024-05-24 19:14:14.956997,0
2024-05-24 19:14:14.967497,1
2024-05-24 19:14:19.990932,1
2024-05-24 19:14:20.003023,1
2024-05-24 19:14:20.011242,1
2024-05-24 19:14:20.019782,0
2024-05-24 19:14:20.028354,0
2024-05-24 19:14:20.040454,0
2024-05-24 19:14:20.049093,1
2024-05-24 19:14:20.057608,1
2024-05-24 19:14:20.067860,1
2024-05-24 19:14:20.077455,0
2024-05-24 19:14:20.086392,0
2024-05-24 19:14:20.094893,1
2024-05-24 19:14:20.107475,1
2024-05-24 19:14:20.115970,1
2024-05-24 19:14:20.123088,0
2024-05-24 19:14:20.133907,0
2024-05-24 19:14:20.144498,0
2024-05-24 19:14:20.152776,1
2024-05-24 19:14:20.161500,1
2024-05-24 19:14:20.173896,0
2024-05-24 19:14:20.182578,0
2024-05-24 19:14:20.189689,0
2024-05-24 19:14:20.201395,1
2024-05-24 19:14:20.211938,1
2024-05-24 19:14:20.219634,1
2024-05-24 19:14:20.228202,0
2024-05-24 19:14:20.240262,0
2024-05-24 19:14:20.248347,0
2024-05-24 19:14:20.257402,1
2024-05-24 19:14:20.267712,1
2024-05-24 19:14:20.278564,0
2024-05-24 19:14:20.286107,0
2024-05-24 19:14:20.294690,0
2024-05-24 19:14:20.306387,1
2024-05-24 19:14:20.315240,1
2024-05-24 19:14:20.323817,1
2024-05-24 19:14:20.334014,0
2024-05-24 19:14:20.344101,0
2024-05-24 19:14:20.352606,1
2024-05-24 19:14:20.360631,1
2024-05-24 19:14:20.373327,1
2024-05-24 19:14:20.382096,0
2024-05-24 19:14:20.389647,0
2024-05-24 19:14:20.401020,0
2024-05-24 19:14:20.411544,1
2024-05-24 19:14:20.420124,1
2024-05-24 19:14:20.428677,1
2024-05-24 19:14:20.440972,0
2024-05-24 19:14:20.448812,0
2024-05-24 19:14:20.457327,1
2024-05-24 19:14:20.467537,1
2024-05-24 19:14:20.478382,1
2024-05-24 19:14:20.486291,0
2024-05-24 19:14:20.494822,0
2024-05-24 19:14:20.506556,0
2024-05-24 19:14:20.515052,1
2024-05-24 19:14:20.523239,1
2024-05-24 19:14:20.533320,0
2024-05-24 19:14:20.544030,0
2024-05-24 19:14:20.553115,0
2024-05-24 19:14:20.560740,1
2024-05-24 19:14:20.573119,1
2024-05-24 19:14:20.581963,1
2024-05-24 19:14:20.589653,0
2024-05-24 19:14:20.600001,0
2024-05-24 19:14:20.611316,0
2024-05-24 19:14:20.619136,1
2024-05-24 19:14:20.627525,1
2024-05-24 19:14:20.637350,0
2024-05-24 19:14:20.648756,0
2024-05-24 19:14:20.656411,0
2024-05-24 19:14:20.666026,1
2024-05-24 19:14:20.678205,1
2024-05-24 19:14:20.686325,1
2024-05-24 19:14:20.694048,0
2024-05-24 19:14:20.707277,0
2024-05-24 19:14:20.715064,1
2024-05-24 19:14:20.723779,1
2024-05-24 19:14:20.733039,1
2024-05-24 19:14:20.744256,0
2024-05-24 19:14:20.752260,0
2024-05-24 19:14:20.761103,0
2024-05-24 19:14:20.771476,1
2024-05-24 19:14:20.781186,1
2024-05-24 19:14:20.789778,1
2024-05-24 19:14:20.800964,0
2024-05-24 19:14:20.810428,0
2024-05-24 19:14:20.819142,1
2024-05-24 19:14:20.828044,1
2024-05-24 19:14:20.840468,1
2024-05-24 19:14:20.849025,0
2024-05-24 19:14:20.856024,0
2024-05-24 19:14:20.867425,0
2024-05-24 19:14:20.877571,1
2024-05-24 19:14:20.886533,1
2024-05-24 19:14:20.895026,0
2024-05-24 19:14:20.903522,0
2024-05-24 19:14:20.911591,0
2024-05-24 19:14:20.919407,1
2024-05-24 19:14:20.927303,1
2024-05-24 19:14:20.939732,1
2024-05-24 19:14:20.948606,0
2024-05-24 19:14:20.955938,0
2024-05-24 19:14:20.966720,0
2024-05-24 19:14:20.973932,1
2024-05-24 19:14:20.981807,1
2024-05-24 19:14:20.990072,0
2024-05-24 19:14:21.000215,0
2024-05-24 19:14:21.010617,0
2024-05-24 19:14:21.018595,1
2024-05-24 19:14:21.028332,1
2024-05-24 19:14:21.037905,1
2024-05-24 19:14:21.048713,0
2024-05-24 19:14:21.056380,0
2024-05-24 19:14:21.066472,0
2024-05-24 19:14:21.077469,1
2024-05-24 19:14:21.086284,1
2024-05-24 19:14:21.094872,1
2024-05-24 19:14:21.107157,0
2024-05-24 19:14:21.115013,0
2024-05-24 19:14:21.122843,1
2024-05-24 19:14:21.134457,1
2024-05-24 19:14:21.144600,1
2024-05-24 19:14:21.153124,0
2024-05-24 19:14:21.161069,0
2024-05-24 19:14:21.171037,0
2024-05-24 19:14:21.181201,1
2024-05-24 19:14:21.190191,1
2024-05-24 19:14:21.200203,0
2024-05-24 19:14:21.211253,0
2024-05-24 19:14:21.219546,0
2024-05-24 19:14:21.227503,1
2024-05-24 19:14:21.240066,1
2024-05-24 19:14:21.248562,1
2024-05-24 19:14:21.256055,0
2024-05-24 19:14:21.267326,0
2024-05-24 19:14:21.277380,0
2024-05-24 19:14:21.285467,1
2024-05-24 19:14:21.294813,1
2024-05-24 19:14:21.307019,0
2024-05-24 19:14:21.315390,0
2024-05-24 19:14:21.323372,0
2024-05-24 19:14:21.333216,1
2024-05-24 19:14:21.344139,1
2024-05-24 19:14:21.352661,1
2024-05-24 19:14:21.361131,0
2024-05-24 19:14:21.371079,0
2024-05-24 19:14:21.377726,1
2024-05-24 19:14:21.386895,1
2024-05-24 19:14:21.394342,1
2024-05-24 19:14:21.405977,0
2024-05-24 19:14:21.415052,0
2024-05-24 19:14:21.423151,0
2024-05-24 19:14:21.433939,1
2024-05-24 19:14:21.444387,1
2024-05-24 19:14:21.452393,1
2024-05-24 19:14:21.461115,0
2024-05-24 19:14:21.472885,0
2024-05-24 19:14:21.481511,1
2024-05-24 19:14:21.490623,1
2024-05-24 19:14:21.500138,1
2024-05-24 19:14:21.511526,0
2024-05-24 19:14:21.519605,0
2024-05-24 19:14:21.527661,0
2024-05-24 19:14:21.539824,1
2024-05-24 19:14:21.548344,1
2024-05-24 19:14:21.557410,0
2024-05-24 19:14:21.566714,0
2024-05-24 19:14:21.577293,0
2024-05-24 19:14:21.586070,1
2024-05-24 19:14:21.593132,1
2024-05-24 19:14:21.604339,1
2024-05-24 19:14:21.610884,0
2024-05-24 19:14:21.619300,0
2024-05-24 19:14:21.627335,0
2024-05-24 19:14:21.637347,1
2024-05-24 19:14:21.648747,1
2024-05-24 19:14:21.655782,0
2024-05-24 19:14:21.666429,0
2024-05-24 19:14:21.673014,0
2024-05-24 19:14:21.681517,1
2024-05-24 19:14:21.689913,1
2024-05-24 19:14:21.700534,1
2024-05-24 19:14:21.710813,0
2024-05-24 19:14:21.718664,0
2024-05-24 19:14:21.727394,1
2024-05-24 19:14:21.737454,1
2024-05-24 19:14:21.744387,1
2024-05-24 19:14:21.752430,0
2024-05-24 19:14:21.760488,0
2024-05-24 19:14:21.773497,0
2024-05-24 19:14:21.781507,1
2024-05-24 19:14:21.790527,1
2024-05-24 19:14:21.800621,1
2024-05-24 19:14:21.810167,0
2024-05-24 19:14:21.818675,0
2024-05-24 19:14:21.827731,1
2024-05-24 19:14:21.840089,1
2024-05-24 19:14:21.848776,1
2024-05-24 19:14:21.857284,0
2024-05-24 19:14:21.867485,0
2024-05-24 19:14:21.877341,0
2024-05-24 19:14:21.885916,1
2024-05-24 19:14:21.894500,1
2024-05-24 19:14:21.907151,0
2024-05-24 19:14:21.915403,0
2024-05-24 19:14:21.923460,0
2024-05-24 19:14:21.933483,1
2024-05-24 19:14:21.943976,1
2024-05-24 19:14:21.952586,1
2024-05-24 19:14:21.961629,0
2024-05-24 19:14:21.973357,0
2024-05-24 19:14:21.981926,0
2024-05-24 19:14:21.990437,1
2024-05-24 19:14:22.000284,1
2024-05-24 19:14:22.011134,0
2024-05-24 19:14:22.019711,0
2024-05-24 19:14:22.027788,0
2024-05-24 19:14:22.038072,1
2024-05-24 19:14:22.048801,1
2024-05-24 19:14:22.056666,1
2024-05-24 19:14:22.067638,0
2024-05-24 19:14:22.077643,0
2024-05-24 19:14:22.085730,0
2024-05-24 19:14:22.094954,1
2024-05-24 19:14:22.107204,1
2024-05-24 19:14:22.115089,1
2024-05-24 19:14:22.123570,0
2024-05-24 19:14:22.133706,0
2024-05-24 19:14:22.143285,1
2024-05-24 19:14:22.152550,1
2024-05-24 19:14:22.160964,1
2024-05-24 19:14:22.172293,0
2024-05-24 19:14:22.181528,0
2024-05-24 19:14:22.189579,0
2024-05-24 19:14:22.200228,1
2024-05-24 19:14:22.211451,1
2024-05-24 19:14:22.219404,0
2024-05-24 19:14:22.227904,0
2024-05-24 19:14:22.237514,0
2024-05-24 19:14:22.244780,1
2024-05-24 19:14:22.252959,1
2024-05-24 19:14:22.261237,1
2024-05-24 19:14:22.271733,0
2024-05-24 19:14:22.281973,0
2024-05-24 19:14:22.289429,0
2024-05-24 19:14:22.300518,1
2024-05-24 19:14:22.310910,1
2024-05-24 19:14:22.318879,0
2024-05-24 19:14:22.327377,0
2024-05-24 19:14:22.337862,0
2024-05-24 19:14:22.343667,1
2024-05-24 19:14:22.352854,1
2024-05-24 19:14:22.360378,1
2024-05-24 19:14:22.372998,0
2024-05-24 19:14:22.381663,0
2024-05-24 19:14:22.389691,1
2024-05-24 19:14:22.399861,1
2024-05-24 19:14:22.406636,1
2024-05-24 19:14:22.415180,0
2024-05-24 19:14:22.422995,0
2024-05-24 19:14:22.433041,0
2024-05-24 19:14:22.439404,1
2024-05-24 19:14:22.448875,1
2024-05-24 19:14:22.456448,1
2024-05-24 19:14:22.466804,0
2024-05-24 19:14:22.473703,0
2024-05-24 19:14:22.481223,1
2024-05-24 19:14:22.490562,1
2024-05-24 19:14:22.500513,1
2024-05-24 19:14:22.510424,0
2024-05-24 19:14:22.519435,0
2024-05-24 19:14:22.527524,0
2024-05-24 19:14:22.536222,1
2024-05-24 19:14:22.543988,1
2024-05-24 19:14:22.552340,0
2024-05-24 19:14:22.560977,0
2024-05-24 19:14:22.570449,0
2024-05-24 19:14:22.577428,1
2024-05-24 19:14:22.584644,1
2024-05-24 19:14:22.593797,1
2024-05-24 19:14:22.603447,0
2024-05-24 19:14:22.610917,0
2024-05-24 19:14:22.619154,0
2024-05-24 19:14:22.627866,1
2024-05-24 19:14:22.637791,1
2024-05-24 19:14:22.644692,0
2024-05-24 19:14:22.652184,0
2024-05-24 19:14:22.660308,0
2024-05-24 19:14:22.670442,1
2024-05-24 19:14:22.677484,1
2024-05-24 19:14:22.686538,1
2024-05-24 19:14:22.694419,0
2024-05-24 19:14:22.704674,0
2024-05-24 19:14:22.714864,1
2024-05-24 19:14:22.723745,1
2024-05-24 19:14:22.734402,1
2024-05-24 19:14:22.744712,0
2024-05-24 19:14:22.752332,0
2024-05-24 19:14:22.760411,0
2024-05-24 19:14:22.771419,1
2024-05-24 19:14:22.781914,1
2024-05-24 19:14:22.790362,1
2024-05-24 19:14:22.799929,0
2024-05-24 19:14:22.811214,0
2024-05-24 19:14:22.818962,1
2024-05-24 19:14:22.828033,1
2024-05-24 19:14:22.840587,1
2024-05-24 19:14:22.849282,0
2024-05-24 19:14:22.857147,0
2024-05-24 19:14:22.868557,0
2024-05-24 19:14:22.877827,1
2024-05-24 19:14:22.886802,1
2024-05-24 19:14:22.894116,0
2024-05-24 19:14:22.905842,0
2024-05-24 19:14:22.915256,0
2024-05-24 19:14:22.923631,1
2024-05-24 19:14:22.934014,1
2024-05-24 19:14:22.944769,1
2024-05-24 19:14:22.953179,0
2024-05-24 19:14:22.961037,0
2024-05-24 19:14:22.969932,0
2024-05-24 19:14:22.977768,1
2024-05-24 19:14:22.986178,1
2024-05-24 19:14:22.994206,0
2024-05-24 19:14:23.005910,0
2024-05-24 19:14:23.015024,0
2024-05-24 19:14:23.023655,1
2024-05-24 19:14:23.034163,1
2024-05-24 19:14:23.044781,1
2024-05-24 19:14:23.052705,0
2024-05-24 19:14:23.061018,0
2024-05-24 19:14:23.071538,0
2024-05-24 19:14:23.081849,1
2024-05-24 19:14:23.090764,1
2024-05-24 19:14:23.100646,1
2024-05-24 19:14:23.111179,0
2024-05-24 19:14:23.119168,0
2024-05-24 19:14:23.127428,1
2024-05-24 19:14:23.139897,1
2024-05-24 19:14:23.149033,1
2024-05-24 19:14:23.157113,0
2024-05-24 19:14:23.167366,0
2024-05-24 19:14:23.177558,0
2024-05-24 19:14:23.186358,1
2024-05-24 19:14:23.194542,1
2024-05-24 19:14:23.206797,0
2024-05-24 19:14:23.215533,0
2024-05-24 19:14:23.223198,0
2024-05-24 19:14:23.233687,1
2024-05-24 19:14:23.244919,1
2024-05-24 19:14:23.252933,1
2024-05-24 19:14:23.260336,0
2024-05-24 19:14:23.270547,0
2024-05-24 19:14:23.277848,0
2024-05-24 19:14:23.286209,1
2024-05-24 19:14:23.294272,1
2024-05-24 19:14:23.306560,0
2024-05-24 19:14:23.315368,0
2024-05-24 19:14:23.323155,0
2024-05-24 19:14:23.333735,1
2024-05-24 19:14:23.344131,1
2024-05-24 19:14:23.352443,1
2024-05-24 19:14:23.360326,0
2024-05-24 19:14:23.370965,0
2024-05-24 19:14:23.377462,1
2024-05-24 19:14:23.385543,1
2024-05-24 19:14:23.394983,1
2024-05-24 19:14:23.407405,0
2024-05-24 19:14:23.414623,0
2024-05-24 19:14:23.423162,0
2024-05-24 19:14:23.432989,1
2024-05-24 19:14:23.444447,1
2024-05-24 19:14:23.452671,1
2024-05-24 19:14:23.461261,0
2024-05-24 19:14:23.470905,0
2024-05-24 19:14:23.481632,1
2024-05-24 19:14:23.490435,1
2024-05-24 19:14:23.500681,1
2024-05-24 19:14:23.511322,0
2024-05-24 19:14:23.519014,0
2024-05-24 19:14:23.527706,0
2024-05-24 19:14:23.537994,1
2024-05-24 19:14:23.548704,1
2024-05-24 19:14:23.557291,0
2024-05-24 19:14:23.566953,0
2024-05-24 19:14:23.577961,0
2024-05-24 19:14:23.586198,1
2024-05-24 19:14:23.594381,1
2024-05-24 19:14:23.604071,1
2024-05-24 19:14:23.610442,0
2024-05-24 19:14:23.619237,0
2024-05-24 19:14:23.626241,0
2024-05-24 19:14:23.637734,1
2024-05-24 19:14:23.645259,1
2024-05-24 19:14:23.653277,0
2024-05-24 19:14:23.661436,0
2024-05-24 19:14:23.671197,0
2024-05-24 19:14:23.677893,1
2024-05-24 19:14:23.685779,1
2024-05-24 19:14:23.694835,1
2024-05-24 19:14:23.706389,0
2024-05-24 19:14:23.714735,0
2024-05-24 19:14:23.723002,1
2024-05-24 19:14:23.734544,1
2024-05-24 19:14:23.744522,1
2024-05-24 19:14:23.752885,0
2024-05-24 19:14:23.761238,0
2024-05-24 19:14:23.771021,0
2024-05-24 19:14:23.778198,1
2024-05-24 19:14:23.786585,1
2024-05-24 19:14:23.794210,1
2024-05-24 19:14:23.806802,0
2024-05-24 19:14:23.815864,0
2024-05-24 19:14:23.823085,1
2024-05-24 19:14:23.834191,1
2024-05-24 19:14:23.844505,1
2024-05-24 19:14:23.852822,0
2024-05-24 19:14:23.861156,0
2024-05-24 19:14:23.873691,0
2024-05-24 19:14:23.882171,1
2024-05-24 19:14:23.890084,1
2024-05-24 19:14:23.900489,0
2024-05-24 19:14:23.910157,0
2024-05-24 19:14:23.919590,0
2024-05-24 19:14:23.928089,1
2024-05-24 19:14:23.940859,1
2024-05-24 19:14:23.949052,1
2024-05-24 19:14:23.957382,0
2024-05-24 19:14:23.965990,0
2024-05-24 19:14:23.973550,0
2024-05-24 19:14:23.981970,1
2024-05-24 19:14:23.990636,1
2024-05-24 19:14:24.001083,0
2024-05-24 19:14:24.010971,0
2024-05-24 19:14:24.019521,0
2024-05-24 19:14:24.028116,1
2024-05-24 19:14:24.039688,1
2024-05-24 19:14:24.048423,1
2024-05-24 19:14:24.056435,0
2024-05-24 19:14:24.067440,0
2024-05-24 19:14:24.078375,0
2024-05-24 19:14:24.086075,1
2024-05-24 19:14:24.094181,1
2024-05-24 19:14:24.107711,1
2024-05-24 19:14:24.115255,0
2024-05-24 19:14:24.123676,0
2024-05-24 19:14:24.133471,1
2024-05-24 19:14:24.144245,1
2024-05-24 19:14:24.152772,1
2024-05-24 19:14:24.161426,0
2024-05-24 19:14:24.171367,0
2024-05-24 19:14:24.177824,0
2024-05-24 19:14:24.185599,1
2024-05-24 19:14:24.194225,1
2024-05-24 19:14:24.206801,0
2024-05-24 19:14:24.215385,0
2024-05-24 19:14:24.223547,0
2024-05-24 19:14:24.233860,1
2024-05-24 19:14:24.244573,1
2024-05-24 19:14:24.252564,1
2024-05-24 19:14:24.262048,0
2024-05-24 19:14:24.270731,0
2024-05-24 19:14:24.281456,0
2024-05-24 19:14:24.290273,1
2024-05-24 19:14:24.300983,1
2024-05-24 19:14:24.311951,0
2024-05-24 19:14:24.319590,0
2024-05-24 19:14:24.327739,0
2024-05-24 19:14:24.340162,1
2024-05-24 19:14:24.348978,1
2024-05-24 19:14:24.357349,1
2024-05-24 19:14:24.367771,0
2024-05-24 19:14:24.377754,0
2024-05-24 19:14:24.385069,1
2024-05-24 19:14:24.394868,1
2024-05-24 19:14:24.406773,1
2024-05-24 19:14:24.415390,0
2024-05-24 19:14:24.423273,0
2024-05-24 19:14:24.434125,0
2024-05-24 19:14:24.444587,1
2024-05-24 19:14:24.452943,1
2024-05-24 19:14:24.461354,1
2024-05-24 19:14:24.474451,0
2024-05-24 19:14:24.482226,0
2024-05-24 19:14:24.490256,1
2024-05-24 19:14:24.501107,1
2024-05-24 19:14:24.511160,1
2024-05-24 19:14:24.518996,0
2024-05-24 19:14:24.528308,0
2024-05-24 19:14:24.538513,0
2024-05-24 19:14:24.548511,1
2024-05-24 19:14:24.557521,1
2024-05-24 19:14:24.567588,0
2024-05-24 19:14:24.577763,0
2024-05-24 19:14:24.585950,0
2024-05-24 19:14:24.594625,1
2024-05-24 19:14:24.606306,1
2024-05-24 19:14:24.614816,1
2024-05-24 19:14:24.623811,0
2024-05-24 19:14:24.634080,0
2024-05-24 19:14:24.644747,0
2024-05-24 19:14:24.652014,1
2024-05-24 19:14:24.661497,1
2024-05-24 19:14:24.671503,0
2024-05-24 19:14:24.681720,0
2024-05-24 19:14:24.689677,0
2024-05-24 19:14:24.700620,1
2024-05-24 19:14:24.711633,1
2024-05-24 19:14:24.720213,1
2024-05-24 19:14:24.729241,0
2024-05-24 19:14:24.741077,0
2024-05-24 19:14:24.748561,1
2024-05-24 19:14:24.756171,1
2024-05-24 19:14:24.766678,1
2024-05-24 19:14:24.777871,0
2024-05-24 19:14:24.785272,0
2024-05-24 19:14:24.794821,0
2024-05-24 19:14:24.804562,1
2024-05-24 19:14:24.815039,1
2024-05-24 19:14:24.823431,1
2024-05-24 19:14:24.833348,0
2024-05-24 19:14:24.844500,0
2024-05-24 19:14:24.851599,1
2024-05-24 19:14:24.860646,1
2024-05-24 19:14:24.873708,1
2024-05-24 19:14:24.882100,0
2024-05-24 19:14:24.890154,0
2024-05-24 19:14:24.900082,0
2024-05-24 19:14:24.910887,1
2024-05-24 19:14:24.919573,1
2024-05-24 19:14:24.927489,0
2024-05-24 19:14:24.939480,0
2024-05-24 19:14:24.948855,0
2024-05-24 19:14:24.956192,1
2024-05-24 19:14:24.966679,1
2024-05-24 19:14:24.977732,1
2024-05-24 19:14:29.990452,1
2024-05-24 19:14:30.000415,1
2024-05-24 19:14:30.011346,1
2024-05-24 19:14:30.019862,0
2024-05-24 19:14:30.027650,0
2024-05-24 19:14:30.037732,0
2024-05-24 19:14:30.043895,1
2024-05-24 19:14:30.052412,1
2024-05-24 19:14:30.061525,1
2024-05-24 19:14:30.073456,0
2024-05-24 19:14:30.082062,0
2024-05-24 19:14:30.090310,1
2024-05-24 19:14:30.100245,1
2024-05-24 19:14:30.111439,1
2024-05-24 19:14:30.119820,0
2024-05-24 19:14:30.127707,0
2024-05-24 19:14:30.137628,0
2024-05-24 19:14:30.144935,1
