Time,Signal
2024-05-24 19:06:36.390003,1
2024-05-24 19:06:36.399273,1
2024-05-24 19:06:36.407568,0
2024-05-24 19:06:36.415969,0
2024-05-24 19:06:36.423790,0
2024-05-24 19:06:36.431800,1
2024-05-24 19:06:36.440898,1
2024-05-24 19:06:36.448990,1
2024-05-24 19:06:36.457672,1
2024-05-24 19:06:36.466127,0
2024-05-24 19:06:36.474108,0
2024-05-24 19:06:36.482065,0
2024-05-24 19:06:36.490818,1
2024-05-24 19:06:36.498559,1
2024-05-24 19:06:36.507576,1
2024-05-24 19:06:36.515246,1
2024-05-24 19:06:36.524144,0
2024-05-24 19:06:36.531644,0
2024-05-24 19:06:36.540956,0
2024-05-24 19:06:36.548224,1
2024-05-24 19:06:36.557605,1
2024-05-24 19:06:36.565864,1
2024-05-24 19:06:36.573524,1
2024-05-24 19:06:36.582197,0
2024-05-24 19:06:36.589967,0
2024-05-24 19:06:36.599382,0
2024-05-24 19:06:36.607366,1
2024-05-24 19:06:36.614860,1
2024-05-24 19:06:36.623852,1
2024-05-24 19:06:36.631986,1
2024-05-24 19:06:36.639982,0
2024-05-24 19:06:36.648479,0
2024-05-24 19:06:36.657560,0
2024-05-24 19:06:36.665750,0
2024-05-24 19:06:36.674469,1
2024-05-24 19:06:36.682717,1
2024-05-24 19:06:36.690830,1
2024-05-24 19:06:36.699363,0
2024-05-24 19:06:36.707612,0
2024-05-24 19:06:36.715659,0
2024-05-24 19:06:36.723260,0
2024-05-24 19:06:36.731574,1
2024-05-24 19:06:36.740621,1
2024-05-24 19:06:36.748987,1
2024-05-24 19:06:36.757544,1
2024-05-24 19:06:36.765909,0
2024-05-24 19:06:36.774191,0
2024-05-24 19:06:36.782773,0
2024-05-24 19:06:36.791140,0
2024-05-24 19:06:36.799637,1
2024-05-24 19:06:36.807442,1
2024-05-24 19:06:36.815857,1
2024-05-24 19:06:36.824378,0
2024-05-24 19:06:36.831920,0
2024-05-24 19:06:36.840422,0
2024-05-24 19:06:36.849475,0
2024-05-24 19:06:36.857734,1
2024-05-24 19:06:36.866238,1
2024-05-24 19:06:36.874021,1
2024-05-24 19:06:36.882728,0
2024-05-24 19:06:36.890231,0
2024-05-24 19:06:36.898720,0
2024-05-24 19:06:36.907662,0
2024-05-24 19:06:36.915599,1
2024-05-24 19:06:36.924715,1
2024-05-24 19:06:36.933013,1
2024-05-24 19:06:36.941081,0
2024-05-24 19:06:36.949590,0
2024-05-24 19:06:36.957682,0
2024-05-24 19:06:36.966194,0
2024-05-24 19:06:36.973816,1
2024-05-24 19:06:36.982634,1
2024-05-24 19:06:36.990917,1
2024-05-24 19:06:36.999497,0
2024-05-24 19:06:37.008304,0
2024-05-24 19:06:37.015992,0
2024-05-24 19:06:37.023516,0
2024-05-24 19:06:37.031764,1
2024-05-24 19:06:37.040671,1
2024-05-24 19:06:37.049186,1
2024-05-24 19:06:37.057564,0
2024-05-24 19:06:37.065318,0
2024-05-24 19:06:37.073924,0
2024-05-24 19:06:37.081990,0
2024-05-24 19:06:37.090249,1
2024-05-24 19:06:37.098975,1
2024-05-24 19:06:37.107560,1
2024-05-24 19:06:37.115831,1
2024-05-24 19:06:37.123380,0
2024-05-24 19:06:37.131710,0
2024-05-24 19:06:37.140630,0
2024-05-24 19:06:37.149013,1
2024-05-24 19:06:37.157447,1
2024-05-24 19:06:37.165817,1
2024-05-24 19:06:37.174146,1
2024-05-24 19:06:37.182183,0
2024-05-24 19:06:37.190303,0
2024-05-24 19:06:37.198682,0
2024-05-24 19:06:37.207287,1
2024-05-24 19:06:37.216072,1
2024-05-24 19:06:37.224198,1
2024-05-24 19:06:37.231690,1
2024-05-24 19:06:37.240249,0
2024-05-24 19:06:37.248485,0
2024-05-24 19:06:37.257472,0
2024-05-24 19:06:37.264971,1
2024-05-24 19:06:37.273671,1
2024-05-24 19:06:37.282706,1
2024-05-24 19:06:37.290717,1
2024-05-24 19:06:37.299161,0
2024-05-24 19:06:37.307541,0
2024-05-24 19:06:37.315416,0
2024-05-24 19:06:37.324365,1
2024-05-24 19:06:37.332679,1
2024-05-24 19:06:37.340209,1
2024-05-24 19:06:37.348231,1
2024-05-24 19:06:37.357407,0
2024-05-24 19:06:37.365640,0
2024-05-24 19:06:37.373887,0
2024-05-24 19:06:37.381640,1
2024-05-24 19:06:37.390491,1
2024-05-24 19:06:37.398538,1
2024-05-24 19:06:37.407278,1
2024-05-24 19:06:37.415770,0
2024-05-24 19:06:37.423511,0
2024-05-24 19:06:37.431541,0
2024-05-24 19:06:37.439544,0
2024-05-24 19:06:37.448572,1
2024-05-24 19:06:37.457414,1
2024-05-24 19:06:37.465952,1
2024-05-24 19:06:37.473758,0
2024-05-24 19:06:37.482019,0
2024-05-24 19:06:37.490610,0
2024-05-24 19:06:37.498786,0
2024-05-24 19:06:37.506439,1
2024-05-24 19:06:37.515912,1
2024-05-24 19:06:37.524099,1
2024-05-24 19:06:37.532709,1
2024-05-24 19:06:37.540564,0
2024-05-24 19:06:37.548931,0
2024-05-24 19:06:37.557506,0
2024-05-24 19:06:37.565586,0
2024-05-24 19:06:37.574429,1
2024-05-24 19:06:37.581936,1
2024-05-24 19:06:37.590746,1
2024-05-24 19:06:37.599231,0
2024-05-24 19:06:37.607322,0
2024-05-24 19:06:37.615397,0
2024-05-24 19:06:37.623711,0
2024-05-24 19:06:37.631752,1
2024-05-24 19:06:37.640738,1
2024-05-24 19:06:37.648551,1
2024-05-24 19:06:37.657340,0
2024-05-24 19:06:37.665788,0
2024-05-24 19:06:37.672941,0
2024-05-24 19:06:37.681141,0
2024-05-24 19:06:37.690043,1
2024-05-24 19:06:37.698831,1
2024-05-24 19:06:37.707749,1
2024-05-24 19:06:37.715758,0
2024-05-24 19:06:37.723543,0
2024-05-24 19:06:37.732056,0
2024-05-24 19:06:37.740148,0
2024-05-24 19:06:37.748551,1
2024-05-24 19:06:37.757422,1
2024-05-24 19:06:37.766101,1
2024-05-24 19:06:37.774021,0
2024-05-24 19:06:37.781731,0
2024-05-24 19:06:37.790313,0
2024-05-24 19:06:37.798703,0
2024-05-24 19:06:37.807468,1
2024-05-24 19:06:37.815294,1
2024-05-24 19:06:37.824137,1
2024-05-24 19:06:37.832395,0
2024-05-24 19:06:37.839871,0
2024-05-24 19:06:37.849114,0
2024-05-24 19:06:37.857668,0
2024-05-24 19:06:37.866061,1
2024-05-24 19:06:37.874162,1
2024-05-24 19:06:37.884269,1
2024-05-24 19:06:37.895628,1
2024-05-24 19:06:37.902929,0
2024-05-24 19:06:37.911270,0
2024-05-24 19:06:37.919024,0
2024-05-24 19:06:37.928433,1
2024-05-24 19:06:37.936570,1
2024-05-24 19:06:37.944950,1
2024-05-24 19:06:37.952557,1
2024-05-24 19:06:37.961652,0
2024-05-24 19:06:37.969496,0
2024-05-24 19:06:37.978288,0
2024-05-24 19:06:37.985780,1
2024-05-24 19:06:37.994814,1
2024-05-24 19:06:38.003675,1
2024-05-24 19:06:38.012094,1
2024-05-24 19:06:38.019199,0
2024-05-24 19:06:38.028303,0
2024-05-24 19:06:38.036293,0
2024-05-24 19:06:38.044190,1
2024-05-24 19:06:38.053301,1
2024-05-24 19:06:38.061660,1
2024-05-24 19:06:38.069697,1
2024-05-24 19:06:38.078304,0
2024-05-24 19:06:38.086163,0
2024-05-24 19:06:38.094380,0
2024-05-24 19:06:38.102372,1
2024-05-24 19:06:38.111254,1
2024-05-24 19:06:38.119864,1
2024-05-24 19:06:38.128592,1
2024-05-24 19:06:38.136689,0
2024-05-24 19:06:38.145072,0
2024-05-24 19:06:38.153338,0
2024-05-24 19:06:38.161022,1
2024-05-24 19:06:38.169652,1
2024-05-24 19:06:38.178052,1
2024-05-24 19:06:38.186244,1
2024-05-24 19:06:38.193993,0
2024-05-24 19:06:38.203149,0
2024-05-24 19:06:38.211003,0
2024-05-24 19:06:38.219583,0
2024-05-24 19:06:38.227607,1
2024-05-24 19:06:38.236647,1
2024-05-24 19:06:38.244651,1
2024-05-24 19:06:38.253417,0
2024-05-24 19:06:38.261570,0
2024-05-24 19:06:38.269077,0
2024-05-24 19:06:38.277344,0
2024-05-24 19:06:38.285959,1
2024-05-24 19:06:38.295025,1
2024-05-24 19:06:38.303083,1
2024-05-24 19:06:38.311198,1
2024-05-24 19:06:38.320005,0
2024-05-24 19:06:38.328305,0
2024-05-24 19:06:38.336484,0
2024-05-24 19:06:38.344282,0
2024-05-24 19:06:38.353567,1
2024-05-24 19:06:38.361836,1
2024-05-24 19:06:38.369732,1
2024-05-24 19:06:38.378672,0
2024-05-24 19:06:38.385978,0
2024-05-24 19:06:38.394336,0
2024-05-24 19:06:38.403351,0
2024-05-24 19:06:38.411157,1
2024-05-24 19:06:38.420151,1
2024-05-24 19:06:38.428545,1
2024-05-24 19:06:38.435844,0
2024-05-24 19:06:38.445363,0
2024-05-24 19:06:38.452871,0
2024-05-24 19:06:38.460882,0
2024-05-24 19:06:38.469926,1
2024-05-24 19:06:38.478322,1
2024-05-24 19:06:38.486163,1
2024-05-24 19:06:38.494712,0
2024-05-24 19:06:38.502678,0
2024-05-24 19:06:38.511001,0
2024-05-24 19:06:38.520046,0
2024-05-24 19:06:38.527983,1
2024-05-24 19:06:38.536261,1
2024-05-24 19:06:38.544192,1
2024-05-24 19:06:38.553448,0
2024-05-24 19:06:38.561238,0
2024-05-24 19:06:38.569803,0
2024-05-24 19:06:38.577523,0
2024-05-24 19:06:38.586473,1
2024-05-24 19:06:38.594901,1
2024-05-24 19:06:38.602857,1
2024-05-24 19:06:38.611432,0
2024-05-24 19:06:38.619325,0
2024-05-24 19:06:38.628072,0
2024-05-24 19:06:38.635794,0
2024-05-24 19:06:38.644173,1
2024-05-24 19:06:38.653259,1
2024-05-24 19:06:38.661667,1
2024-05-24 19:06:38.669568,1
2024-05-24 19:06:38.678518,0
2024-05-24 19:06:38.685499,0
2024-05-24 19:06:38.694863,0
2024-05-24 19:06:38.702843,1
2024-05-24 19:06:38.711241,1
2024-05-24 19:06:38.720347,1
2024-05-24 19:06:38.728720,1
2024-05-24 19:06:38.736443,0
2024-05-24 19:06:38.744951,0
2024-05-24 19:06:38.752581,0
2024-05-24 19:06:38.760879,1
2024-05-24 19:06:38.770450,1
2024-05-24 19:06:38.778457,1
2024-05-24 19:06:38.786045,1
2024-05-24 19:06:38.794630,0
2024-05-24 19:06:38.802688,0
2024-05-24 19:06:38.811302,0
2024-05-24 19:06:38.819342,1
2024-05-24 19:06:38.828449,1
2024-05-24 19:06:38.836020,1
2024-05-24 19:06:38.845104,1
2024-05-24 19:06:38.853154,0
2024-05-24 19:06:38.861118,0
2024-05-24 19:06:38.869707,0
2024-05-24 19:06:38.878043,1
2024-05-24 19:06:38.890122,1
2024-05-24 19:06:38.898754,1
2024-05-24 19:06:38.907809,1
2024-05-24 19:06:38.915840,0
2024-05-24 19:06:38.923760,0
2024-05-24 19:06:38.931884,0
2024-05-24 19:06:38.940458,1
2024-05-24 19:06:38.949563,1
2024-05-24 19:06:38.957606,1
2024-05-24 19:06:38.965683,1
2024-05-24 19:06:38.974221,0
2024-05-24 19:06:38.981927,0
2024-05-24 19:06:38.990504,0
2024-05-24 19:06:38.998547,0
2024-05-24 19:06:39.007579,1
2024-05-24 19:06:39.015198,1
2024-05-24 19:06:39.024295,1
2024-05-24 19:06:39.032857,0
2024-05-24 19:06:39.040934,0
2024-05-24 19:06:39.048469,0
2024-05-24 19:06:39.057519,0
2024-05-24 19:06:39.065565,1
2024-05-24 19:06:39.073740,1
2024-05-24 19:06:39.082277,1
2024-05-24 19:06:39.090333,1
2024-05-24 19:06:39.098956,0
2024-05-24 19:06:39.107503,0
2024-05-24 19:06:39.115844,0
2024-05-24 19:06:39.123414,0
2024-05-24 19:06:39.132477,1
2024-05-24 19:06:39.140680,1
2024-05-24 19:06:39.148691,1
2024-05-24 19:06:39.157377,0
2024-05-24 19:06:39.165882,0
2024-05-24 19:06:39.173890,0
2024-05-24 19:06:39.181890,0
2024-05-24 19:06:39.190498,1
2024-05-24 19:06:39.199332,1
2024-05-24 19:06:39.207485,1
2024-05-24 19:06:39.214987,0
2024-05-24 19:06:39.224208,0
2024-05-24 19:06:39.232133,0
2024-05-24 19:06:39.239832,0
2024-05-24 19:06:39.248881,1
2024-05-24 19:06:39.256682,1
2024-05-24 19:06:39.265530,1
2024-05-24 19:06:39.273629,0
2024-05-24 19:06:39.282167,0
2024-05-24 19:06:39.290785,0
2024-05-24 19:06:39.299041,0
2024-05-24 19:06:39.307627,1
2024-05-24 19:06:39.315607,1
2024-05-24 19:06:39.324330,1
2024-05-24 19:06:39.332586,0
2024-05-24 19:06:39.340163,0
2024-05-24 19:06:39.348916,0
2024-05-24 19:06:39.357118,0
2024-05-24 19:06:39.365841,1
2024-05-24 19:06:39.374366,1
2024-05-24 19:06:39.382472,1
2024-05-24 19:06:39.390876,0
2024-05-24 19:06:39.398700,0
2024-05-24 19:06:39.407506,0
2024-05-24 19:06:39.414874,0
2024-05-24 19:06:39.424250,1
2024-05-24 19:06:39.431958,1
2024-05-24 19:06:39.440634,1
2024-05-24 19:06:39.449077,1
2024-05-24 19:06:39.457505,0
2024-05-24 19:06:39.465548,0
2024-05-24 19:06:39.473589,0
2024-05-24 19:06:39.481716,1
2024-05-24 19:06:39.490703,1
2024-05-24 19:06:39.498996,1
2024-05-24 19:06:39.507600,1
2024-05-24 19:06:39.515369,0
2024-05-24 19:06:39.523949,0
2024-05-24 19:06:39.532092,0
2024-05-24 19:06:39.540110,1
2024-05-24 19:06:39.549012,1
2024-05-24 19:06:39.557506,1
2024-05-24 19:06:39.565997,1
2024-05-24 19:06:39.574494,0
2024-05-24 19:06:39.582497,0
2024-05-24 19:06:39.590714,0
2024-05-24 19:06:39.598720,1
2024-05-24 19:06:39.607399,1
2024-05-24 19:06:39.615606,1
2024-05-24 19:06:39.624207,1
2024-05-24 19:06:39.632232,0
2024-05-24 19:06:39.640656,0
2024-05-24 19:06:39.648803,0
2024-05-24 19:06:39.657215,1
2024-05-24 19:06:39.665621,1
2024-05-24 19:06:39.673428,1
2024-05-24 19:06:39.682774,1
2024-05-24 19:06:39.690888,0
2024-05-24 19:06:39.698970,0
2024-05-24 19:06:39.706090,0
2024-05-24 19:06:39.715595,1
2024-05-24 19:06:39.724743,1
2024-05-24 19:06:39.732741,1
2024-05-24 19:06:39.740912,1
2024-05-24 19:06:39.749321,0
2024-05-24 19:06:39.755988,0
2024-05-24 19:06:39.765901,0
2024-05-24 19:06:39.774015,0
2024-05-24 19:06:39.782271,1
2024-05-24 19:06:39.790126,1
2024-05-24 19:06:39.799119,1
2024-05-24 19:06:39.807287,0
2024-05-24 19:06:39.815887,0
2024-05-24 19:06:39.823293,0
2024-05-24 19:06:39.831911,0
2024-05-24 19:06:39.840796,1
2024-05-24 19:06:39.849100,1
2024-05-24 19:06:39.857450,1
2024-05-24 19:06:39.865912,1
2024-05-24 19:06:39.873763,0
2024-05-24 19:06:39.882002,0
2024-05-24 19:06:39.890638,0
2024-05-24 19:06:39.898467,0
2024-05-24 19:06:39.907372,1
2024-05-24 19:06:39.916219,1
2024-05-24 19:06:39.923865,1
2024-05-24 19:06:39.932215,0
2024-05-24 19:06:39.939596,0
2024-05-24 19:06:39.949220,0
2024-05-24 19:06:39.957521,0
2024-05-24 19:06:39.965381,1
2024-05-24 19:06:39.974068,1
2024-05-24 19:06:39.981698,1
2024-05-24 19:06:39.990897,0
2024-05-24 19:06:39.999231,0
2024-05-24 19:06:40.007549,0
2024-05-24 19:06:40.015843,0
2024-05-24 19:06:40.023064,1
2024-05-24 19:06:40.031722,1
2024-05-24 19:06:40.040088,1
2024-05-24 19:06:40.048712,0
2024-05-24 19:06:40.056311,0
2024-05-24 19:06:40.065123,0
2024-05-24 19:06:40.073620,0
2024-05-24 19:06:40.081872,1
2024-05-24 19:06:40.090607,1
2024-05-24 19:06:40.099260,1
2024-05-24 19:06:40.107437,0
2024-05-24 19:06:40.115842,0
2024-05-24 19:06:40.123651,0
2024-05-24 19:06:40.132205,0
2024-05-24 19:06:40.140343,1
2024-05-24 19:06:40.148251,1
2024-05-24 19:06:40.157539,1
2024-05-24 19:06:40.166087,0
2024-05-24 19:06:40.174123,0
2024-05-24 19:06:40.182385,0
2024-05-24 19:06:40.190595,0
2024-05-24 19:06:40.198288,1
2024-05-24 19:06:40.207423,1
2024-05-24 19:06:40.215154,1
2024-05-24 19:06:40.224265,1
2024-05-24 19:06:40.232757,0
2024-05-24 19:06:40.240479,0
2024-05-24 19:06:40.248544,0
2024-05-24 19:06:40.257132,1
2024-05-24 19:06:40.265129,1
2024-05-24 19:06:40.273614,1
2024-05-24 19:06:40.282708,1
2024-05-24 19:06:40.290542,0
2024-05-24 19:06:40.298467,0
2024-05-24 19:06:40.307349,0
2024-05-24 19:06:40.314572,1
2024-05-24 19:06:40.323867,1
2024-05-24 19:06:40.331754,1
2024-05-24 19:06:40.340368,1
2024-05-24 19:06:40.349062,0
2024-05-24 19:06:40.357457,0
2024-05-24 19:06:40.365240,0
2024-05-24 19:06:40.374214,1
2024-05-24 19:06:40.382220,1
2024-05-24 19:06:40.391162,1
2024-05-24 19:06:40.399186,1
2024-05-24 19:06:40.407500,0
2024-05-24 19:06:40.415208,0
2024-05-24 19:06:40.424030,0
2024-05-24 19:06:40.431625,1
2024-05-24 19:06:40.441387,1
2024-05-24 19:06:40.449506,1
2024-05-24 19:06:40.457499,1
2024-05-24 19:06:40.466269,0
2024-05-24 19:06:40.473389,0
2024-05-24 19:06:40.482082,0
2024-05-24 19:06:40.490612,1
2024-05-24 19:06:40.499892,1
2024-05-24 19:06:40.507553,1
2024-05-24 19:06:40.515357,1
2024-05-24 19:06:40.523573,0
2024-05-24 19:06:40.531883,0
2024-05-24 19:06:40.539977,0
2024-05-24 19:06:40.549006,0
2024-05-24 19:06:40.557433,1
2024-05-24 19:06:40.566024,1
2024-05-24 19:06:40.574109,1
2024-05-24 19:06:40.582705,0
2024-05-24 19:06:40.590713,0
2024-05-24 19:06:40.598258,0
2024-05-24 19:06:40.607428,0
2024-05-24 19:06:40.615214,1
2024-05-24 19:06:40.623973,1
2024-05-24 19:06:40.632606,1
2024-05-24 19:06:40.640634,1
2024-05-24 19:06:40.649229,0
2024-05-24 19:06:40.657509,0
2024-05-24 19:06:40.665217,0
2024-05-24 19:06:40.673723,0
2024-05-24 19:06:40.681989,1
2024-05-24 19:06:40.690101,1
2024-05-24 19:06:40.698510,1
2024-05-24 19:06:40.707668,0
2024-05-24 19:06:40.715516,0
2024-05-24 19:06:40.723652,0
2024-05-24 19:06:40.732023,0
2024-05-24 19:06:40.740157,1
2024-05-24 19:06:40.749260,1
2024-05-24 19:06:40.757549,1
2024-05-24 19:06:40.765640,0
2024-05-24 19:06:40.773815,0
2024-05-24 19:06:40.782455,0
2024-05-24 19:06:40.790620,0
2024-05-24 19:06:40.798757,1
2024-05-24 19:06:40.807793,1
2024-05-24 19:06:40.815977,1
2024-05-24 19:06:40.824285,0
2024-05-24 19:06:40.831901,0
2024-05-24 19:06:40.840445,0
2024-05-24 19:06:40.849148,0
2024-05-24 19:06:40.857321,1
2024-05-24 19:06:40.865915,1
2024-05-24 19:06:40.874152,1
2024-05-24 19:06:40.882138,0
2024-05-24 19:06:40.890821,0
2024-05-24 19:06:40.898312,0
2024-05-24 19:06:40.907409,0
2024-05-24 19:06:40.915291,1
2024-05-24 19:06:40.924155,1
2024-05-24 19:06:40.932178,1
2024-05-24 19:06:40.940087,0
2024-05-24 19:06:40.949460,0
2024-05-24 19:06:40.957443,0
2024-05-24 19:06:40.965499,0
2024-05-24 19:06:40.974135,1
2024-05-24 19:06:40.981667,1
2024-05-24 19:06:40.990700,1
2024-05-24 19:06:40.999706,1
2024-05-24 19:06:41.007331,0
2024-05-24 19:06:41.015869,0
2024-05-24 19:06:41.023252,0
2024-05-24 19:06:41.032251,1
2024-05-24 19:06:41.040733,1
2024-05-24 19:06:41.049748,1
2024-05-24 19:06:41.057318,1
2024-05-24 19:06:41.065922,0
2024-05-24 19:06:41.073447,0
2024-05-24 19:06:41.082302,0
2024-05-24 19:06:41.090652,1
2024-05-24 19:06:41.098575,1
2024-05-24 19:06:41.107582,1
2024-05-24 19:06:41.115804,1
2024-05-24 19:06:41.123544,0
2024-05-24 19:06:41.131646,0
2024-05-24 19:06:41.139879,0
2024-05-24 19:06:41.148698,1
2024-05-24 19:06:41.157564,1
2024-05-24 19:06:41.165786,1
2024-05-24 19:06:41.173944,1
2024-05-24 19:06:41.182372,0
2024-05-24 19:06:41.189435,0
2024-05-24 19:06:41.198434,0
2024-05-24 19:06:41.207545,1
2024-05-24 19:06:41.215232,1
2024-05-24 19:06:41.224303,1
2024-05-24 19:06:41.232425,1
2024-05-24 19:06:41.240321,0
2024-05-24 19:06:41.248313,0
2024-05-24 19:06:41.256186,0
2024-05-24 19:06:41.265393,1
2024-05-24 19:06:41.273760,1
2024-05-24 19:06:41.282752,1
2024-05-24 19:06:41.290321,1
2024-05-24 19:06:41.299575,0
2024-05-24 19:06:41.307270,0
2024-05-24 19:06:41.315968,0
2024-05-24 19:06:41.323574,0
2024-05-24 19:06:41.331752,1
2024-05-24 19:06:41.340986,1
2024-05-24 19:06:41.348837,1
2024-05-24 19:06:41.357415,0
2024-05-24 19:06:41.365514,0
2024-05-24 19:06:41.373855,0
2024-05-24 19:06:41.382093,0
2024-05-24 19:06:41.389984,1
2024-05-24 19:06:41.399319,1
2024-05-24 19:06:41.407723,1
2024-05-24 19:06:41.416075,1
2024-05-24 19:06:41.424036,0
2024-05-24 19:06:41.431678,0
2024-05-24 19:06:41.440598,0
2024-05-24 19:06:41.448695,0
2024-05-24 19:06:41.456172,1
2024-05-24 19:06:41.465471,1
2024-05-24 19:06:41.473182,1
2024-05-24 19:06:41.481954,0
2024-05-24 19:06:41.490006,0
2024-05-24 19:06:41.499135,0
2024-05-24 19:06:41.506525,0
2024-05-24 19:06:41.515624,1
2024-05-24 19:06:41.523807,1
2024-05-24 19:06:41.531886,1
2024-05-24 19:06:41.540370,0
2024-05-24 19:06:41.549024,0
2024-05-24 19:06:41.557384,0
2024-05-24 19:06:41.565840,0
2024-05-24 19:06:41.573942,1
2024-05-24 19:06:41.582631,1
2024-05-24 19:06:41.590477,1
2024-05-24 19:06:41.599013,0
2024-05-24 19:06:41.607501,0
2024-05-24 19:06:41.615307,0
2024-05-24 19:06:41.623877,0
2024-05-24 19:06:41.633476,1
2024-05-24 19:06:41.641056,1
2024-05-24 19:06:41.649287,1
2024-05-24 19:06:41.657433,0
2024-05-24 19:06:41.665924,0
2024-05-24 19:06:41.673638,0
2024-05-24 19:06:41.681588,0
2024-05-24 19:06:41.690721,1
2024-05-24 19:06:41.698546,1
2024-05-24 19:06:41.707462,1
2024-05-24 19:06:41.716428,0
2024-05-24 19:06:41.723899,0
2024-05-24 19:06:41.732017,0
2024-05-24 19:06:41.740115,0
2024-05-24 19:06:41.749258,1
2024-05-24 19:06:41.757360,1
2024-05-24 19:06:41.765634,1
2024-05-24 19:06:41.774443,1
2024-05-24 19:06:41.782333,0
2024-05-24 19:06:41.790216,0
2024-05-24 19:06:41.798630,0
2024-05-24 19:06:41.807371,1
2024-05-24 19:06:41.816121,1
2024-05-24 19:06:41.824213,1
2024-05-24 19:06:41.832411,1
2024-05-24 19:06:41.840796,0
2024-05-24 19:06:41.848345,0
2024-05-24 19:06:41.857219,0
2024-05-24 19:06:41.865214,1
2024-05-24 19:06:41.873970,1
2024-05-24 19:06:41.881993,1
2024-05-24 19:06:41.890061,1
2024-05-24 19:06:41.898511,0
2024-05-24 19:06:41.907418,0
2024-05-24 19:06:41.915614,0
2024-05-24 19:06:41.923621,1
2024-05-24 19:06:41.931613,1
2024-05-24 19:06:41.940896,1
2024-05-24 19:06:41.949434,1
2024-05-24 19:06:41.957596,0
2024-05-24 19:06:41.965923,0
2024-05-24 19:06:41.973926,0
2024-05-24 19:06:41.982589,1
2024-05-24 19:06:41.990778,1
2024-05-24 19:06:41.999224,1
2024-05-24 19:06:42.007425,1
2024-05-24 19:06:42.016161,0
2024-05-24 19:06:42.023812,0
2024-05-24 19:06:42.032060,0
2024-05-24 19:06:42.040126,1
2024-05-24 19:06:42.048235,1
2024-05-24 19:06:42.057396,1
2024-05-24 19:06:42.065383,1
2024-05-24 19:06:42.073855,0
2024-05-24 19:06:42.081643,0
2024-05-24 19:06:42.090978,0
2024-05-24 19:06:42.098699,0
2024-05-24 19:06:42.107306,1
2024-05-24 19:06:42.116071,1
2024-05-24 19:06:42.123437,1
2024-05-24 19:06:42.131829,0
2024-05-24 19:06:42.139596,0
2024-05-24 19:06:42.148515,0
2024-05-24 19:06:42.156186,0
2024-05-24 19:06:42.165003,1
2024-05-24 19:06:42.174907,1
2024-05-24 19:06:42.182701,1
2024-05-24 19:06:42.190099,1
2024-05-24 19:06:42.198298,0
2024-05-24 19:06:42.207457,0
2024-05-24 19:06:42.215673,0
2024-05-24 19:06:42.223663,0
2024-05-24 19:06:42.231576,1
2024-05-24 19:06:42.240572,1
2024-05-24 19:06:42.248808,1
2024-05-24 19:06:42.257714,0
2024-05-24 19:06:42.265747,0
2024-05-24 19:06:42.274113,0
2024-05-24 19:06:42.281615,0
2024-05-24 19:06:42.290945,1
2024-05-24 19:06:42.298743,1
2024-05-24 19:06:42.307988,1
2024-05-24 19:06:42.316498,0
2024-05-24 19:06:42.324283,0
2024-05-24 19:06:42.332373,0
2024-05-24 19:06:42.341128,0
2024-05-24 19:06:42.349202,1
2024-05-24 19:06:42.357370,1
2024-05-24 19:06:42.365211,1
2024-05-24 19:06:42.374316,0
2024-05-24 19:06:42.382020,0
2024-05-24 19:06:42.390523,0
2024-05-24 19:06:42.398748,0
2024-05-24 19:06:42.407210,1
2024-05-24 19:06:42.415461,1
2024-05-24 19:06:42.424025,1
2024-05-24 19:06:42.432855,0
2024-05-24 19:06:42.440472,0
2024-05-24 19:06:42.448979,0
2024-05-24 19:06:42.457399,0
2024-05-24 19:06:42.465291,1
2024-05-24 19:06:42.474076,1
2024-05-24 19:06:42.482684,1
2024-05-24 19:06:42.491218,0
2024-05-24 19:06:42.498999,0
2024-05-24 19:06:42.507578,0
2024-05-24 19:06:42.515759,0
2024-05-24 19:06:42.523272,1
2024-05-24 19:06:42.532206,1
2024-05-24 19:06:42.540731,1
2024-05-24 19:06:42.548568,1
2024-05-24 19:06:42.557433,0
2024-05-24 19:06:42.565706,0
2024-05-24 19:06:42.573204,0
2024-05-24 19:06:42.582406,1
2024-05-24 19:06:42.590096,1
2024-05-24 19:06:42.598606,1
2024-05-24 19:06:42.607284,1
2024-05-24 19:06:42.615411,0
2024-05-24 19:06:42.624786,0
2024-05-24 19:06:42.631604,0
2024-05-24 19:06:42.640718,1
2024-05-24 19:06:42.648916,1
2024-05-24 19:06:42.657627,1
2024-05-24 19:06:42.665654,1
2024-05-24 19:06:42.674195,0
2024-05-24 19:06:42.681855,0
2024-05-24 19:06:42.690158,0
2024-05-24 19:06:42.698816,1
2024-05-24 19:06:42.707670,1
2024-05-24 19:06:42.715868,1
2024-05-24 19:06:42.724263,1
2024-05-24 19:06:42.732320,0
2024-05-24 19:06:42.739628,0
2024-05-24 19:06:42.748391,0
2024-05-24 19:06:42.757250,1
2024-05-24 19:06:42.765246,1
2024-05-24 19:06:42.773867,1
2024-05-24 19:06:42.782271,1
2024-05-24 19:06:42.790794,0
2024-05-24 19:06:42.798797,0
2024-05-24 19:06:42.807321,0
2024-05-24 19:06:42.815609,1
2024-05-24 19:06:42.823353,1
2024-05-24 19:06:42.832252,1
2024-05-24 19:06:42.841167,1
2024-05-24 19:06:42.848977,0
2024-05-24 19:06:42.857787,0
2024-05-24 19:06:42.865087,0
